open_time,close_time,open,high,low,close,volume
2026-08-27 19:00:00+00:00,2026-08-27 19:59:59.999000+00:00,2.677e-05,2.694e-05,2.671e-05,2.679e-05,2151035881.0
2026-08-27 20:00:00+00:00,2026-08-27 20:59:59.999000+00:00,2.68e-05,2.685e-05,2.663e-05,2.683e-05,1577344941.0
2026-08-27 21:00:00+00:00,2026-08-27 21:59:59.999000+00:00,2.683e-05,2.684e-05,2.657e-05,2.671e-05,4520044775.0
2026-08-27 22:00:00+00:00,2026-08-27 22:59:59.999000+00:00,2.671e-05,2.688e-05,2.671e-05,2.678e-05,954988107.0
2026-08-27 23:00:00+00:00,2026-08-27 23:59:59.999000+00:00,2.678e-05,2.68e-05,2.67e-05,2.672e-05,567242626.0
2026-08-28 00:00:00+00:00,2026-08-28 00:59:59.999000+00:00,2.672e-05,2.687e-05,2.658e-05,2.678e-05,2397806339.0
2026-08-28 01:00:00+00:00,2026-08-28 01:59:59.999000+00:00,2.678e-05,2.717e-05,2.667e-05,2.67e-05,2804561945.0
2026-08-28 02:00:00+00:00,2026-08-28 02:59:59.999000+00:00,2.669e-05,2.671e-05,2.618e-05,2.627e-05,3632249596.0
2026-08-28 03:00:00+00:00,2026-08-28 03:59:59.999000+00:00,2.626e-05,2.638e-05,2.617e-05,2.629e-05,1156172360.0
2026-08-28 04:00:00+00:00,2026-08-28 04:59:59.999000+00:00,2.63e-05,2.643e-05,2.611e-05,2.625e-05,2405085425.0
2026-08-28 05:00:00+00:00,2026-08-28 05:59:59.999000+00:00,2.624e-05,2.64e-05,2.615e-05,2.631e-05,677136430.0
2026-08-28 06:00:00+00:00,2026-08-28 06:59:59.999000+00:00,2.634e-05,2.649e-05,2.634e-05,2.644e-05,791261428.0
2026-08-28 07:00:00+00:00,2026-08-28 07:59:59.999000+00:00,2.641e-05,2.643e-05,2.623e-05,2.625e-05,1109387865.0
2026-08-28 08:00:00+00:00,2026-08-28 08:59:59.999000+00:00,2.629e-05,2.636e-05,2.621e-05,2.623e-05,669589674.0
2026-08-28 09:00:00+00:00,2026-08-28 09:59:59.999000+00:00,2.625e-05,2.632e-05,2.605e-05,2.605e-05,2400550390.0
2026-08-28 10:00:00+00:00,2026-08-28 10:59:59.999000+00:00,2.605e-05,2.63e-05,2.594e-05,2.629e-05,1617698251.0
2026-08-28 11:00:00+00:00,2026-08-28 11:59:59.999000+00:00,2.628e-05,2.638e-05,2.626e-05,2.629e-05,929464812.0
2026-08-28 12:00:00+00:00,2026-08-28 12:59:59.999000+00:00,2.63e-05,2.633e-05,2.613e-05,2.617e-05,1352132845.0
2026-08-28 13:00:00+00:00,2026-08-28 13:59:59.999000+00:00,2.617e-05,2.623e-05,2.605e-05,2.611e-05,2373410758.0
2026-08-28 14:00:00+00:00,2026-08-28 14:59:59.999000+00:00,2.61e-05,2.64e-05,2.561e-05,2.628e-05,5833727199.0
2026-08-28 15:00:00+00:00,2026-08-28 15:59:59.999000+00:00,2.628e-05,2.636e-05,2.567e-05,2.567e-05,2141700564.0
2026-08-28 16:00:00+00:00,2026-08-28 16:59:59.999000+00:00,2.567e-05,2.57e-05,2.49e-05,2.557e-05,12771175844.0
2026-08-28 17:00:00+00:00,2026-08-28 17:59:59.999000+00:00,2.557e-05,2.582e-05,2.529e-05,2.565e-05,15161794517.0
2026-08-28 18:00:00+00:00,2026-08-28 18:59:59.999000+00:00,2.565e-05,2.565e-05,2.516e-05,2.528e-05,7259520873.0
2026-08-28 19:00:00+00:00,2026-08-28 19:59:59.999000+00:00,2.529e-05,2.542e-05,2.529e-05,2.539e-05,1436756693.0
2026-08-28 20:00:00+00:00,2026-08-28 20:59:59.999000+00:00,2.539e-05,2.546e-05,2.53e-05,2.54e-05,1393686109.0
2026-08-28 21:00:00+00:00,2026-08-28 21:59:59.999000+00:00,2.542e-05,2.548e-05,2.515e-05,2.519e-05,810843430.0
2026-08-28 22:00:00+00:00,2026-08-28 22:59:59.999000+00:00,2.519e-05,2.542e-05,2.518e-05,2.542e-05,623396651.0
2026-08-28 23:00:00+00:00,2026-08-28 23:59:59.999000+00:00,2.54e-05,2.549e-05,2.538e-05,2.544e-05,478368534.0
2026-08-29 00:00:00+00:00,2026-08-29 00:59:59.999000+00:00,2.544e-05,2.555e-05,2.543e-05,2.549e-05,729266908.0
2026-08-29 01:00:00+00:00,2026-08-29 01:59:59.999000+00:00,2.548e-05,2.553e-05,2.54e-05,2.547e-05,477447005.0
2026-08-29 02:00:00+00:00,2026-08-29 02:59:59.999000+00:00,2.547e-05,2.551e-05,2.528e-05,2.545e-05,827153884.0
2026-08-29 03:00:00+00:00,2026-08-29 03:59:59.999000+00:00,2.547e-05,2.549e-05,2.533e-05,2.533e-05,724016422.0
2026-08-29 04:00:00+00:00,2026-08-29 04:59:59.999000+00:00,2.534e-05,2.551e-05,2.533e-05,2.549e-05,240344381.0
2026-08-29 05:00:00+00:00,2026-08-29 05:59:59.999000+00:00,2.548e-05,2.561e-05,2.545e-05,2.553e-05,806251422.0
2026-08-29 06:00:00+00:00,2026-08-29 06:59:59.999000+00:00,2.557e-05,2.557e-05,2.528e-05,2.534e-05,448888352.0
2026-08-29 07:00:00+00:00,2026-08-29 07:59:59.999000+00:00,2.534e-05,2.539e-05,2.526e-05,2.528e-05,596622490.0
2026-08-29 08:00:00+00:00,2026-08-29 08:59:59.999000+00:00,2.528e-05,2.533e-05,2.513e-05,2.517e-05,894186642.0
2026-08-29 09:00:00+00:00,2026-08-29 09:59:59.999000+00:00,2.518e-05,2.528e-05,2.515e-05,2.522e-05,643544872.0
2026-08-29 10:00:00+00:00,2026-08-29 10:59:59.999000+00:00,2.521e-05,2.53e-05,2.515e-05,2.52e-05,630164772.0
2026-08-29 11:00:00+00:00,2026-08-29 11:59:59.999000+00:00,2.52e-05,2.524e-05,2.511e-05,2.517e-05,734937621.0
2026-08-29 12:00:00+00:00,2026-08-29 12:59:59.999000+00:00,2.516e-05,2.535e-05,2.516e-05,2.528e-05,343968042.0
2026-08-29 13:00:00+00:00,2026-08-29 13:59:59.999000+00:00,2.528e-05,2.536e-05,2.525e-05,2.534e-05,407039200.0
2026-08-29 14:00:00+00:00,2026-08-29 14:59:59.999000+00:00,2.533e-05,2.564e-05,2.533e-05,2.562e-05,1669615390.0
2026-08-29 15:00:00+00:00,2026-08-29 15:59:59.999000+00:00,2.561e-05,2.562e-05,2.55e-05,2.554e-05,1370178925.0
2026-08-29 16:00:00+00:00,2026-08-29 16:59:59.999000+00:00,2.554e-05,2.56e-05,2.54e-05,2.547e-05,1169014682.0
2026-08-29 17:00:00+00:00,2026-08-29 17:59:59.999000+00:00,2.546e-05,2.549e-05,2.529e-05,2.53e-05,1412120649.0
2026-08-29 18:00:00+00:00,2026-08-29 18:59:59.999000+00:00,2.533e-05,2.552e-05,2.531e-05,2.547e-05,997027947.0
2026-08-29 19:00:00+00:00,2026-08-29 19:59:59.999000+00:00,2.545e-05,2.554e-05,2.543e-05,2.547e-05,227295348.0
2026-08-29 20:00:00+00:00,2026-08-29 20:59:59.999000+00:00,2.549e-05,2.554e-05,2.535e-05,2.535e-05,794714575.0
2026-08-29 21:00:00+00:00,2026-08-29 21:59:59.999000+00:00,2.536e-05,2.542e-05,2.533e-05,2.538e-05,457680770.0
2026-08-29 22:00:00+00:00,2026-08-29 22:59:59.999000+00:00,2.537e-05,2.542e-05,2.534e-05,2.542e-05,316141277.0
2026-08-29 23:00:00+00:00,2026-08-29 23:59:59.999000+00:00,2.542e-05,2.546e-05,2.541e-05,2.542e-05,566054762.0
2026-08-30 00:00:00+00:00,2026-08-30 00:59:59.999000+00:00,2.544e-05,2.546e-05,2.529e-05,2.53e-05,452238563.0
2026-08-30 01:00:00+00:00,2026-08-30 01:59:59.999000+00:00,2.529e-05,2.531e-05,2.517e-05,2.52e-05,442640357.0
2026-08-30 02:00:00+00:00,2026-08-30 02:59:59.999000+00:00,2.521e-05,2.531e-05,2.521e-05,2.526e-05,358907178.0
2026-08-30 03:00:00+00:00,2026-08-30 03:59:59.999000+00:00,2.526e-05,2.532e-05,2.521e-05,2.523e-05,376780414.0
2026-08-30 04:00:00+00:00,2026-08-30 04:59:59.999000+00:00,2.524e-05,2.527e-05,2.508e-05,2.514e-05,1079636912.0
2026-08-30 05:00:00+00:00,2026-08-30 05:59:59.999000+00:00,2.517e-05,2.53e-05,2.517e-05,2.523e-05,568605294.0
2026-08-30 06:00:00+00:00,2026-08-30 06:59:59.999000+00:00,2.524e-05,2.527e-05,2.515e-05,2.526e-05,1125153059.0
2026-08-30 07:00:00+00:00,2026-08-30 07:59:59.999000+00:00,2.526e-05,2.526e-05,2.51e-05,2.513e-05,702281863.0
2026-08-30 08:00:00+00:00,2026-08-30 08:59:59.999000+00:00,2.512e-05,2.517e-05,2.506e-05,2.512e-05,1181668851.0
2026-08-30 09:00:00+00:00,2026-08-30 09:59:59.999000+00:00,2.512e-05,2.517e-05,2.503e-05,2.509e-05,931528993.0
2026-08-30 10:00:00+00:00,2026-08-30 10:59:59.999000+00:00,2.509e-05,2.518e-05,2.505e-05,2.518e-05,458515167.0
2026-08-30 11:00:00+00:00,2026-08-30 11:59:59.999000+00:00,2.519e-05,2.523e-05,2.513e-05,2.523e-05,439419682.0
2026-08-30 12:00:00+00:00,2026-08-30 12:59:59.999000+00:00,2.523e-05,2.543e-05,2.521e-05,2.542e-05,1609825303.0
2026-08-30 13:00:00+00:00,2026-08-30 13:59:59.999000+00:00,2.542e-05,2.561e-05,2.532e-05,2.558e-05,1107615698.0
2026-08-30 14:00:00+00:00,2026-08-30 14:59:59.999000+00:00,2.558e-05,2.568e-05,2.543e-05,2.547e-05,3739330071.0
2026-08-30 15:00:00+00:00,2026-08-30 15:59:59.999000+00:00,2.548e-05,2.548e-05,2.53e-05,2.534e-05,736388963.0
2026-08-30 16:00:00+00:00,2026-08-30 16:59:59.999000+00:00,2.535e-05,2.577e-05,2.531e-05,2.575e-05,2653875235.0
2026-08-30 17:00:00+00:00,2026-08-30 17:59:59.999000+00:00,2.576e-05,2.578e-05,2.544e-05,2.558e-05,1615023776.0
2026-08-30 18:00:00+00:00,2026-08-30 18:59:59.999000+00:00,2.557e-05,2.569e-05,2.534e-05,2.555e-05,4650602029.0
2026-08-30 19:00:00+00:00,2026-08-30 19:59:59.999000+00:00,2.552e-05,2.556e-05,2.525e-05,2.533e-05,1268377767.0
2026-08-30 20:00:00+00:00,2026-08-30 20:59:59.999000+00:00,2.536e-05,2.539e-05,2.507e-05,2.517e-05,2436568978.0
2026-08-30 21:00:00+00:00,2026-08-30 21:59:59.999000+00:00,2.518e-05,2.518e-05,2.487e-05,2.505e-05,5406648544.0
2026-08-30 22:00:00+00:00,2026-08-30 22:59:59.999000+00:00,2.507e-05,2.519e-05,2.47e-05,2.478e-05,3265215474.0
2026-08-30 23:00:00+00:00,2026-08-30 23:59:59.999000+00:00,2.473e-05,2.477e-05,2.354e-05,2.391e-05,13368012388.0
2026-08-31 00:00:00+00:00,2026-08-31 00:59:59.999000+00:00,2.387e-05,2.426e-05,2.383e-05,2.409e-05,2560741826.0
2026-08-31 01:00:00+00:00,2026-08-31 01:59:59.999000+00:00,2.408e-05,2.414e-05,2.386e-05,2.39e-05,1586288720.0
2026-08-31 02:00:00+00:00,2026-08-31 02:59:59.999000+00:00,2.389e-05,2.409e-05,2.379e-05,2.387e-05,691979431.0
2026-08-31 03:00:00+00:00,2026-08-31 03:59:59.999000+00:00,2.385e-05,2.409e-05,2.383e-05,2.404e-05,456469664.0
2026-08-31 04:00:00+00:00,2026-08-31 04:59:59.999000+00:00,2.403e-05,2.407e-05,2.389e-05,2.394e-05,1372948163.0
2026-08-31 05:00:00+00:00,2026-08-31 05:59:59.999000+00:00,2.393e-05,2.426e-05,2.393e-05,2.423e-05,1173952314.0
2026-08-31 06:00:00+00:00,2026-08-31 06:59:59.999000+00:00,2.424e-05,2.432e-05,2.417e-05,2.418e-05,1560438181.0
2026-08-31 07:00:00+00:00,2026-08-31 07:59:59.999000+00:00,2.418e-05,2.435e-05,2.418e-05,2.424e-05,1547481044.0
2026-08-31 08:00:00+00:00,2026-08-31 08:59:59.999000+00:00,2.424e-05,2.438e-05,2.416e-05,2.431e-05,1088222966.0
2026-08-31 09:00:00+00:00,2026-08-31 09:59:59.999000+00:00,2.431e-05,2.446e-05,2.428e-05,2.436e-05,1737193782.0
2026-08-31 10:00:00+00:00,2026-08-31 10:59:59.999000+00:00,2.437e-05,2.451e-05,2.424e-05,2.441e-05,1183346154.0
2026-08-31 11:00:00+00:00,2026-08-31 11:59:59.999000+00:00,2.441e-05,2.443e-05,2.416e-05,2.423e-05,1321993990.0
2026-08-31 12:00:00+00:00,2026-08-31 12:59:59.999000+00:00,2.424e-05,2.436e-05,2.405e-05,2.409e-05,1878742013.0
2026-08-31 13:00:00+00:00,2026-08-31 13:59:59.999000+00:00,2.411e-05,2.428e-05,2.398e-05,2.402e-05,1389660432.0
2026-08-31 14:00:00+00:00,2026-08-31 14:59:59.999000+00:00,2.403e-05,2.439e-05,2.398e-05,2.437e-05,2006057633.0
2026-08-31 15:00:00+00:00,2026-08-31 15:59:59.999000+00:00,2.435e-05,2.437e-05,2.41e-05,2.413e-05,862674703.0
2026-08-31 16:00:00+00:00,2026-08-31 16:59:59.999000+00:00,2.413e-05,2.429e-05,2.403e-05,2.421e-05,1144894647.0
2026-08-31 17:00:00+00:00,2026-08-31 17:59:59.999000+00:00,2.421e-05,2.436e-05,2.413e-05,2.432e-05,1457044473.0
2026-08-31 18:00:00+00:00,2026-08-31 18:59:59.999000+00:00,2.434e-05,2.449e-05,2.428e-05,2.439e-05,1338442644.0
2026-08-31 19:00:00+00:00,2026-08-31 19:59:59.999000+00:00,2.438e-05,2.445e-05,2.42e-05,2.423e-05,1286296093.0
2026-08-31 20:00:00+00:00,2026-08-31 20:59:59.999000+00:00,2.422e-05,2.437e-05,2.418e-05,2.422e-05,692447683.0
2026-08-31 21:00:00+00:00,2026-08-31 21:59:59.999000+00:00,2.422e-05,2.432e-05,2.407e-05,2.423e-05,1461216157.0
2026-08-31 22:00:00+00:00,2026-08-31 22:59:59.999000+00:00,2.425e-05,2.425e-05,2.417e-05,2.422e-05,347173930.0
2026-08-31 23:00:00+00:00,2026-08-31 23:59:59.999000+00:00,2.422e-05,2.423e-05,2.414e-05,2.42e-05,1186363717.0
2026-09-01 00:00:00+00:00,2026-09-01 00:59:59.999000+00:00,2.42e-05,2.448e-05,2.419e-05,2.44e-05,1166814033.0
2026-09-01 01:00:00+00:00,2026-09-01 01:59:59.999000+00:00,2.443e-05,2.446e-05,2.421e-05,2.433e-05,1263547760.0
2026-09-01 02:00:00+00:00,2026-09-01 02:59:59.999000+00:00,2.432e-05,2.433e-05,2.42e-05,2.432e-05,520363557.0
2026-09-01 03:00:00+00:00,2026-09-01 03:59:59.999000+00:00,2.432e-05,2.455e-05,2.427e-05,2.448e-05,1563203443.0
2026-09-01 04:00:00+00:00,2026-09-01 04:59:59.999000+00:00,2.449e-05,2.457e-05,2.438e-05,2.443e-05,1278278482.0
2026-09-01 05:00:00+00:00,2026-09-01 05:59:59.999000+00:00,2.444e-05,2.489e-05,2.441e-05,2.486e-05,4167341106.0
2026-09-01 06:00:00+00:00,2026-09-01 06:59:59.999000+00:00,2.487e-05,2.487e-05,2.462e-05,2.465e-05,2786506314.0
2026-09-01 07:00:00+00:00,2026-09-01 07:59:59.999000+00:00,2.466e-05,2.477e-05,2.463e-05,2.468e-05,1166038455.0
2026-09-01 08:00:00+00:00,2026-09-01 08:59:59.999000+00:00,2.467e-05,2.468e-05,2.413e-05,2.414e-05,4032240526.0
2026-09-01 09:00:00+00:00,2026-09-01 09:59:59.999000+00:00,2.417e-05,2.427e-05,2.409e-05,2.422e-05,843739825.0
2026-09-01 10:00:00+00:00,2026-09-01 10:59:59.999000+00:00,2.421e-05,2.455e-05,2.418e-05,2.446e-05,2171240738.0
2026-09-01 11:00:00+00:00,2026-09-01 11:59:59.999000+00:00,2.447e-05,2.457e-05,2.433e-05,2.438e-05,1776038404.0
2026-09-01 12:00:00+00:00,2026-09-01 12:59:59.999000+00:00,2.442e-05,2.448e-05,2.412e-05,2.418e-05,1396954671.0
2026-09-01 13:00:00+00:00,2026-09-01 13:59:59.999000+00:00,2.419e-05,2.444e-05,2.398e-05,2.436e-05,2230785199.0
2026-09-01 14:00:00+00:00,2026-09-01 14:59:59.999000+00:00,2.439e-05,2.458e-05,2.434e-05,2.446e-05,2318126316.0
2026-09-01 15:00:00+00:00,2026-09-01 15:59:59.999000+00:00,2.446e-05,2.446e-05,2.42e-05,2.429e-05,1883808706.0
2026-09-01 16:00:00+00:00,2026-09-01 16:59:59.999000+00:00,2.429e-05,2.431e-05,2.391e-05,2.406e-05,2183543662.0
2026-09-01 17:00:00+00:00,2026-09-01 17:59:59.999000+00:00,2.406e-05,2.43e-05,2.401e-05,2.404e-05,1273684055.0
2026-09-01 18:00:00+00:00,2026-09-01 18:59:59.999000+00:00,2.406e-05,2.409e-05,2.359e-05,2.397e-05,6351693232.0
2026-09-01 19:00:00+00:00,2026-09-01 19:59:59.999000+00:00,2.397e-05,2.411e-05,2.395e-05,2.406e-05,1367435394.0
2026-09-01 20:00:00+00:00,2026-09-01 20:59:59.999000+00:00,2.406e-05,2.412e-05,2.387e-05,2.399e-05,1392614166.0
2026-09-01 21:00:00+00:00,2026-09-01 21:59:59.999000+00:00,2.401e-05,2.403e-05,2.375e-05,2.388e-05,1180871264.0
2026-09-01 22:00:00+00:00,2026-09-01 22:59:59.999000+00:00,2.389e-05,2.391e-05,2.376e-05,2.379e-05,1079224297.0
2026-09-01 23:00:00+00:00,2026-09-01 23:59:59.999000+00:00,2.379e-05,2.401e-05,2.377e-05,2.396e-05,1401640078.0
2026-09-02 00:00:00+00:00,2026-09-02 00:59:59.999000+00:00,2.397e-05,2.403e-05,2.388e-05,2.388e-05,511931584.0
2026-09-02 01:00:00+00:00,2026-09-02 01:59:59.999000+00:00,2.386e-05,2.393e-05,2.364e-05,2.376e-05,1240450647.0
2026-09-02 02:00:00+00:00,2026-09-02 02:59:59.999000+00:00,2.376e-05,2.41e-05,2.374e-05,2.41e-05,2794577551.0
2026-09-02 03:00:00+00:00,2026-09-02 03:59:59.999000+00:00,2.411e-05,2.43e-05,2.409e-05,2.417e-05,1623162331.0
2026-09-02 04:00:00+00:00,2026-09-02 04:59:59.999000+00:00,2.418e-05,2.429e-05,2.412e-05,2.425e-05,709122730.0
2026-09-02 05:00:00+00:00,2026-09-02 05:59:59.999000+00:00,2.425e-05,2.425e-05,2.404e-05,2.415e-05,2602725489.0
2026-09-02 06:00:00+00:00,2026-09-02 06:59:59.999000+00:00,2.416e-05,2.416e-05,2.4e-05,2.414e-05,2412222612.0
2026-09-02 07:00:00+00:00,2026-09-02 07:59:59.999000+00:00,2.415e-05,2.424e-05,2.408e-05,2.414e-05,2224883593.0
2026-09-02 08:00:00+00:00,2026-09-02 08:59:59.999000+00:00,2.414e-05,2.43e-05,2.39e-05,2.395e-05,2523036722.0
2026-09-02 09:00:00+00:00,2026-09-02 09:59:59.999000+00:00,2.395e-05,2.401e-05,2.372e-05,2.373e-05,1443468500.0
2026-09-02 10:00:00+00:00,2026-09-02 10:59:59.999000+00:00,2.374e-05,2.374e-05,2.344e-05,2.359e-05,3568496521.0
2026-09-02 11:00:00+00:00,2026-09-02 11:59:59.999000+00:00,2.359e-05,2.369e-05,2.348e-05,2.366e-05,1370881470.0
2026-09-02 12:00:00+00:00,2026-09-02 12:59:59.999000+00:00,2.365e-05,2.379e-05,2.357e-05,2.359e-05,1237123224.0
2026-09-02 13:00:00+00:00,2026-09-02 13:59:59.999000+00:00,2.359e-05,2.395e-05,2.355e-05,2.381e-05,1841040365.0
2026-09-02 14:00:00+00:00,2026-09-02 14:59:59.999000+00:00,2.381e-05,2.394e-05,2.373e-05,2.375e-05,1159867386.0
2026-09-02 15:00:00+00:00,2026-09-02 15:59:59.999000+00:00,2.376e-05,2.39e-05,2.361e-05,2.388e-05,1350792883.0
2026-09-02 16:00:00+00:00,2026-09-02 16:59:59.999000+00:00,2.387e-05,2.4e-05,2.383e-05,2.39e-05,1916057390.0
2026-09-02 17:00:00+00:00,2026-09-02 17:59:59.999000+00:00,2.389e-05,2.397e-05,2.376e-05,2.396e-05,930970653.0
2026-09-02 18:00:00+00:00,2026-09-02 18:59:59.999000+00:00,2.395e-05,2.405e-05,2.391e-05,2.401e-05,2317574377.0
2026-09-02 19:00:00+00:00,2026-09-02 19:59:59.999000+00:00,2.399e-05,2.405e-05,2.388e-05,2.399e-05,872922272.0
2026-09-02 20:00:00+00:00,2026-09-02 20:59:59.999000+00:00,2.399e-05,2.422e-05,2.399e-05,2.416e-05,2152034644.0
2026-09-02 21:00:00+00:00,2026-09-02 21:59:59.999000+00:00,2.417e-05,2.417e-05,2.402e-05,2.402e-05,980687339.0
2026-09-02 22:00:00+00:00,2026-09-02 22:59:59.999000+00:00,2.401e-05,2.402e-05,2.388e-05,2.399e-05,1917639174.0
2026-09-02 23:00:00+00:00,2026-09-02 23:59:59.999000+00:00,2.399e-05,2.404e-05,2.391e-05,2.403e-05,736493045.0
2026-09-03 00:00:00+00:00,2026-09-03 00:59:59.999000+00:00,2.403e-05,2.409e-05,2.384e-05,2.39e-05,1362427063.0
2026-09-03 01:00:00+00:00,2026-09-03 01:59:59.999000+00:00,2.388e-05,2.425e-05,2.381e-05,2.411e-05,1477870871.0
2026-09-03 02:00:00+00:00,2026-09-03 02:59:59.999000+00:00,2.41e-05,2.434e-05,2.406e-05,2.432e-05,1661723312.0
2026-09-03 03:00:00+00:00,2026-09-03 03:59:59.999000+00:00,2.433e-05,2.466e-05,2.411e-05,2.422e-05,8245944264.0
2026-09-03 04:00:00+00:00,2026-09-03 04:59:59.999000+00:00,2.421e-05,2.437e-05,2.415e-05,2.437e-05,1097360311.0
2026-09-03 05:00:00+00:00,2026-09-03 05:59:59.999000+00:00,2.439e-05,2.444e-05,2.4e-05,2.442e-05,1148938426.0
2026-09-03 06:00:00+00:00,2026-09-03 06:59:59.999000+00:00,2.441e-05,2.444e-05,2.433e-05,2.436e-05,563237731.0
2026-09-03 07:00:00+00:00,2026-09-03 07:59:59.999000+00:00,2.437e-05,2.453e-05,2.431e-05,2.438e-05,1826518747.0
2026-09-03 08:00:00+00:00,2026-09-03 08:59:59.999000+00:00,2.439e-05,2.459e-05,2.439e-05,2.451e-05,726523242.0
2026-09-03 09:00:00+00:00,2026-09-03 09:59:59.999000+00:00,2.452e-05,2.474e-05,2.445e-05,2.46e-05,2903166051.0
2026-09-03 10:00:00+00:00,2026-09-03 10:59:59.999000+00:00,2.459e-05,2.46e-05,2.439e-05,2.454e-05,1653572023.0
2026-09-03 11:00:00+00:00,2026-09-03 11:59:59.999000+00:00,2.454e-05,2.47e-05,2.45e-05,2.459e-05,2323895075.0
2026-09-03 12:00:00+00:00,2026-09-03 12:59:59.999000+00:00,2.457e-05,2.472e-05,2.451e-05,2.467e-05,913139739.0
2026-09-03 13:00:00+00:00,2026-09-03 13:59:59.999000+00:00,2.466e-05,2.466e-05,2.45e-05,2.453e-05,2750551020.0
2026-09-03 14:00:00+00:00,2026-09-03 14:59:59.999000+00:00,2.451e-05,2.565e-05,2.448e-05,2.564e-05,8268569570.0
2026-09-03 15:00:00+00:00,2026-09-03 15:59:59.999000+00:00,2.565e-05,2.623e-05,2.537e-05,2.619e-05,23119108279.0
2026-09-03 16:00:00+00:00,2026-09-03 16:59:59.999000+00:00,2.62e-05,2.625e-05,2.589e-05,2.598e-05,9257351253.0
2026-09-03 17:00:00+00:00,2026-09-03 17:59:59.999000+00:00,2.598e-05,2.606e-05,2.573e-05,2.603e-05,4243042353.0
