open_time,close_time,open,high,low,close,volume
2026-09-03 18:00:00+00:00,2026-09-03 18:59:59.999000+00:00,2.603e-05,2.609e-05,2.586e-05,2.593e-05,5006218511.0
2026-09-03 19:00:00+00:00,2026-09-03 19:59:59.999000+00:00,2.593e-05,2.619e-05,2.583e-05,2.599e-05,2764294913.0
2026-09-03 20:00:00+00:00,2026-09-03 20:59:59.999000+00:00,2.598e-05,2.599e-05,2.58e-05,2.595e-05,1087536199.0
2026-09-03 21:00:00+00:00,2026-09-03 21:59:59.999000+00:00,2.595e-05,2.619e-05,2.588e-05,2.592e-05,5349106615.0
2026-09-03 22:00:00+00:00,2026-09-03 22:59:59.999000+00:00,2.592e-05,2.594e-05,2.5e-05,2.537e-05,17326051205.0
2026-09-03 23:00:00+00:00,2026-09-03 23:59:59.999000+00:00,2.537e-05,2.559e-05,2.529e-05,2.556e-05,2862262902.0
2026-09-04 00:00:00+00:00,2026-09-04 00:59:59.999000+00:00,2.556e-05,2.566e-05,2.546e-05,2.547e-05,3121801781.0
2026-09-04 01:00:00+00:00,2026-09-04 01:59:59.999000+00:00,2.548e-05,2.559e-05,2.533e-05,2.547e-05,3206596789.0
2026-09-04 02:00:00+00:00,2026-09-04 02:59:59.999000+00:00,2.546e-05,2.57e-05,2.535e-05,2.569e-05,1055122599.0
2026-09-04 03:00:00+00:00,2026-09-04 03:59:59.999000+00:00,2.57e-05,2.576e-05,2.546e-05,2.552e-05,2441603308.0
2026-09-04 04:00:00+00:00,2026-09-04 04:59:59.999000+00:00,2.551e-05,2.578e-05,2.551e-05,2.559e-05,1594895718.0
2026-09-04 05:00:00+00:00,2026-09-04 05:59:59.999000+00:00,2.557e-05,2.565e-05,2.538e-05,2.55e-05,1583485523.0
2026-09-04 06:00:00+00:00,2026-09-04 06:59:59.999000+00:00,2.547e-05,2.55e-05,2.526e-05,2.53e-05,5549108280.0
2026-09-04 07:00:00+00:00,2026-09-04 07:59:59.999000+00:00,2.534e-05,2.548e-05,2.533e-05,2.533e-05,1217787490.0
2026-09-04 08:00:00+00:00,2026-09-04 08:59:59.999000+00:00,2.533e-05,2.637e-05,2.53e-05,2.611e-05,14098072161.0
2026-09-04 09:00:00+00:00,2026-09-04 09:59:59.999000+00:00,2.612e-05,2.716e-05,2.601e-05,2.703e-05,31896406279.0
2026-09-04 10:00:00+00:00,2026-09-04 10:59:59.999000+00:00,2.703e-05,2.707e-05,2.62e-05,2.636e-05,13534303320.0
2026-09-04 11:00:00+00:00,2026-09-04 11:59:59.999000+00:00,2.634e-05,2.681e-05,2.63e-05,2.68e-05,4273662950.0
2026-09-04 12:00:00+00:00,2026-09-04 12:59:59.999000+00:00,2.682e-05,2.69e-05,2.563e-05,2.58e-05,23264564875.0
2026-09-04 13:00:00+00:00,2026-09-04 13:59:59.999000+00:00,2.58e-05,2.598e-05,2.564e-05,2.573e-05,11501349519.0
2026-09-04 14:00:00+00:00,2026-09-04 14:59:59.999000+00:00,2.574e-05,2.582e-05,2.47e-05,2.488e-05,17956876399.0
2026-09-04 15:00:00+00:00,2026-09-04 15:59:59.999000+00:00,2.487e-05,2.508e-05,2.477e-05,2.501e-05,6876098486.0
2026-09-04 16:00:00+00:00,2026-09-04 16:59:59.999000+00:00,2.501e-05,2.521e-05,2.488e-05,2.511e-05,3182346797.0
2026-09-04 17:00:00+00:00,2026-09-04 17:59:59.999000+00:00,2.511e-05,2.511e-05,2.45e-05,2.467e-05,14134671272.0
2026-09-04 18:00:00+00:00,2026-09-04 18:59:59.999000+00:00,2.469e-05,2.492e-05,2.469e-05,2.491e-05,2118711120.0
2026-09-04 19:00:00+00:00,2026-09-04 19:59:59.999000+00:00,2.491e-05,2.507e-05,2.486e-05,2.501e-05,2855267899.0
2026-09-04 20:00:00+00:00,2026-09-04 20:59:59.999000+00:00,2.502e-05,2.507e-05,2.487e-05,2.501e-05,1734056661.0
2026-09-04 21:00:00+00:00,2026-09-04 21:59:59.999000+00:00,2.501e-05,2.51e-05,2.489e-05,2.49e-05,1816214660.0
2026-09-04 22:00:00+00:00,2026-09-04 22:59:59.999000+00:00,2.491e-05,2.5e-05,2.491e-05,2.491e-05,1207407104.0
2026-09-04 23:00:00+00:00,2026-09-04 23:59:59.999000+00:00,2.492e-05,2.514e-05,2.49e-05,2.514e-05,1006705278.0
2026-09-05 00:00:00+00:00,2026-09-05 00:59:59.999000+00:00,2.514e-05,2.526e-05,2.509e-05,2.518e-05,1819191598.0
2026-09-05 01:00:00+00:00,2026-09-05 01:59:59.999000+00:00,2.518e-05,2.532e-05,2.516e-05,2.525e-05,873076077.0
2026-09-05 02:00:00+00:00,2026-09-05 02:59:59.999000+00:00,2.526e-05,2.537e-05,2.517e-05,2.524e-05,2473972964.0
2026-09-05 03:00:00+00:00,2026-09-05 03:59:59.999000+00:00,2.526e-05,2.537e-05,2.518e-05,2.521e-05,1201006567.0
2026-09-05 04:00:00+00:00,2026-09-05 04:59:59.999000+00:00,2.522e-05,2.535e-05,2.51e-05,2.533e-05,752791591.0
2026-09-05 05:00:00+00:00,2026-09-05 05:59:59.999000+00:00,2.533e-05,2.545e-05,2.524e-05,2.541e-05,3395968394.0
2026-09-05 06:00:00+00:00,2026-09-05 06:59:59.999000+00:00,2.54e-05,2.6e-05,2.54e-05,2.588e-05,10034728468.0
2026-09-05 07:00:00+00:00,2026-09-05 07:59:59.999000+00:00,2.589e-05,2.615e-05,2.582e-05,2.614e-05,6167331216.0
2026-09-05 08:00:00+00:00,2026-09-05 08:59:59.999000+00:00,2.612e-05,2.65e-05,2.601e-05,2.618e-05,8108262781.0
2026-09-05 09:00:00+00:00,2026-09-05 09:59:59.999000+00:00,2.621e-05,2.684e-05,2.62e-05,2.651e-05,18728944682.0
2026-09-05 10:00:00+00:00,2026-09-05 10:59:59.999000+00:00,2.652e-05,2.659e-05,2.635e-05,2.638e-05,3440179991.0
2026-09-05 11:00:00+00:00,2026-09-05 11:59:59.999000+00:00,2.64e-05,2.64e-05,2.607e-05,2.608e-05,6672985863.0
2026-09-05 12:00:00+00:00,2026-09-05 12:59:59.999000+00:00,2.609e-05,2.678e-05,2.598e-05,2.673e-05,7388878702.0
2026-09-05 13:00:00+00:00,2026-09-05 13:59:59.999000+00:00,2.674e-05,2.678e-05,2.63e-05,2.643e-05,9779652776.0
2026-09-05 14:00:00+00:00,2026-09-05 14:59:59.999000+00:00,2.644e-05,2.654e-05,2.638e-05,2.648e-05,3398240952.0
2026-09-05 15:00:00+00:00,2026-09-05 15:59:59.999000+00:00,2.648e-05,2.657e-05,2.633e-05,2.649e-05,2775581310.0
2026-09-05 16:00:00+00:00,2026-09-05 16:59:59.999000+00:00,2.648e-05,2.693e-05,2.625e-05,2.679e-05,7935372167.0
2026-09-05 17:00:00+00:00,2026-09-05 17:59:59.999000+00:00,2.68e-05,2.738e-05,2.673e-05,2.723e-05,11111539171.0
2026-09-05 18:00:00+00:00,2026-09-05 18:59:59.999000+00:00,2.724e-05,2.747e-05,2.675e-05,2.678e-05,12925943663.0
2026-09-05 19:00:00+00:00,2026-09-05 19:59:59.999000+00:00,2.678e-05,2.682e-05,2.647e-05,2.656e-05,5091473803.0
2026-09-05 20:00:00+00:00,2026-09-05 20:59:59.999000+00:00,2.656e-05,2.666e-05,2.626e-05,2.64e-05,4739935959.0
2026-09-05 21:00:00+00:00,2026-09-05 21:59:59.999000+00:00,2.641e-05,2.669e-05,2.638e-05,2.653e-05,1644174664.0
2026-09-05 22:00:00+00:00,2026-09-05 22:59:59.999000+00:00,2.655e-05,2.672e-05,2.634e-05,2.639e-05,3573673766.0
2026-09-05 23:00:00+00:00,2026-09-05 23:59:59.999000+00:00,2.639e-05,2.647e-05,2.629e-05,2.634e-05,1035703329.0
2026-09-06 00:00:00+00:00,2026-09-06 00:59:59.999000+00:00,2.635e-05,2.671e-05,2.633e-05,2.647e-05,1826352660.0
2026-09-06 01:00:00+00:00,2026-09-06 01:59:59.999000+00:00,2.648e-05,2.674e-05,2.646e-05,2.664e-05,2179751483.0
2026-09-06 02:00:00+00:00,2026-09-06 02:59:59.999000+00:00,2.665e-05,2.67e-05,2.645e-05,2.647e-05,2135459739.0
2026-09-06 03:00:00+00:00,2026-09-06 03:59:59.999000+00:00,2.646e-05,2.675e-05,2.638e-05,2.661e-05,1148069663.0
2026-09-06 04:00:00+00:00,2026-09-06 04:59:59.999000+00:00,2.661e-05,2.664e-05,2.637e-05,2.644e-05,1882742533.0
2026-09-06 05:00:00+00:00,2026-09-06 05:59:59.999000+00:00,2.645e-05,2.676e-05,2.636e-05,2.648e-05,2395402244.0
2026-09-06 06:00:00+00:00,2026-09-06 06:59:59.999000+00:00,2.648e-05,2.648e-05,2.601e-05,2.611e-05,5274266473.0
2026-09-06 07:00:00+00:00,2026-09-06 07:59:59.999000+00:00,2.61e-05,2.637e-05,2.582e-05,2.629e-05,6087850552.0
2026-09-06 08:00:00+00:00,2026-09-06 08:59:59.999000+00:00,2.628e-05,2.634e-05,2.612e-05,2.628e-05,1044155114.0
2026-09-06 09:00:00+00:00,2026-09-06 09:59:59.999000+00:00,2.627e-05,2.644e-05,2.623e-05,2.641e-05,1909155139.0
2026-09-06 10:00:00+00:00,2026-09-06 10:59:59.999000+00:00,2.642e-05,2.647e-05,2.634e-05,2.643e-05,1282600357.0
2026-09-06 11:00:00+00:00,2026-09-06 11:59:59.999000+00:00,2.644e-05,2.647e-05,2.634e-05,2.646e-05,1373114873.0
2026-09-06 12:00:00+00:00,2026-09-06 12:59:59.999000+00:00,2.646e-05,2.649e-05,2.626e-05,2.628e-05,1639297715.0
2026-09-06 13:00:00+00:00,2026-09-06 13:59:59.999000+00:00,2.625e-05,2.647e-05,2.614e-05,2.632e-05,6352564156.0
2026-09-06 14:00:00+00:00,2026-09-06 14:59:59.999000+00:00,2.63e-05,2.634e-05,2.559e-05,2.585e-05,7229786985.0
2026-09-06 15:00:00+00:00,2026-09-06 15:59:59.999000+00:00,2.584e-05,2.606e-05,2.569e-05,2.602e-05,1865784138.0
2026-09-06 16:00:00+00:00,2026-09-06 16:59:59.999000+00:00,2.603e-05,2.634e-05,2.598e-05,2.616e-05,6310580644.0
2026-09-06 17:00:00+00:00,2026-09-06 17:59:59.999000+00:00,2.616e-05,2.616e-05,2.594e-05,2.601e-05,1427386464.0
2026-09-06 18:00:00+00:00,2026-09-06 18:59:59.999000+00:00,2.602e-05,2.614e-05,2.591e-05,2.602e-05,2535640155.0
2026-09-06 19:00:00+00:00,2026-09-06 19:59:59.999000+00:00,2.604e-05,2.612e-05,2.593e-05,2.601e-05,1448829551.0
2026-09-06 20:00:00+00:00,2026-09-06 20:59:59.999000+00:00,2.602e-05,2.614e-05,2.597e-05,2.608e-05,1756888180.0
2026-09-06 21:00:00+00:00,2026-09-06 21:59:59.999000+00:00,2.608e-05,2.63e-05,2.608e-05,2.619e-05,1489086798.0
2026-09-06 22:00:00+00:00,2026-09-06 22:59:59.999000+00:00,2.618e-05,2.62e-05,2.591e-05,2.618e-05,2364035714.0
2026-09-06 23:00:00+00:00,2026-09-06 23:59:59.999000+00:00,2.619e-05,2.68e-05,2.615e-05,2.636e-05,6462329850.0
2026-09-07 00:00:00+00:00,2026-09-07 00:59:59.999000+00:00,2.636e-05,2.656e-05,2.624e-05,2.631e-05,2559446752.0
2026-09-07 01:00:00+00:00,2026-09-07 01:59:59.999000+00:00,2.631e-05,2.633e-05,2.596e-05,2.603e-05,1190709168.0
2026-09-07 02:00:00+00:00,2026-09-07 02:59:59.999000+00:00,2.603e-05,2.649e-05,2.593e-05,2.61e-05,1649754146.0
2026-09-07 03:00:00+00:00,2026-09-07 03:59:59.999000+00:00,2.611e-05,2.625e-05,2.597e-05,2.599e-05,4785384190.0
2026-09-07 04:00:00+00:00,2026-09-07 04:59:59.999000+00:00,2.598e-05,2.621e-05,2.598e-05,2.614e-05,2265340915.0
2026-09-07 05:00:00+00:00,2026-09-07 05:59:59.999000+00:00,2.614e-05,2.634e-05,2.609e-05,2.614e-05,2367931802.0
2026-09-07 06:00:00+00:00,2026-09-07 06:59:59.999000+00:00,2.613e-05,2.631e-05,2.61e-05,2.611e-05,975764204.0
2026-09-07 07:00:00+00:00,2026-09-07 07:59:59.999000+00:00,2.611e-05,2.619e-05,2.567e-05,2.584e-05,4349846719.0
2026-09-07 08:00:00+00:00,2026-09-07 08:59:59.999000+00:00,2.583e-05,2.618e-05,2.583e-05,2.608e-05,1134976202.0
2026-09-07 09:00:00+00:00,2026-09-07 09:59:59.999000+00:00,2.608e-05,2.621e-05,2.6e-05,2.601e-05,1644941197.0
2026-09-07 10:00:00+00:00,2026-09-07 10:59:59.999000+00:00,2.604e-05,2.619e-05,2.602e-05,2.612e-05,1318404894.0
2026-09-07 11:00:00+00:00,2026-09-07 11:59:59.999000+00:00,2.614e-05,2.62e-05,2.61e-05,2.613e-05,919018783.0
2026-09-07 12:00:00+00:00,2026-09-07 12:59:59.999000+00:00,2.612e-05,2.694e-05,2.612e-05,2.681e-05,7859308204.0
2026-09-07 13:00:00+00:00,2026-09-07 13:59:59.999000+00:00,2.681e-05,2.682e-05,2.643e-05,2.652e-05,6020384835.0
2026-09-07 14:00:00+00:00,2026-09-07 14:59:59.999000+00:00,2.651e-05,2.659e-05,2.616e-05,2.65e-05,4608175711.0
2026-09-07 15:00:00+00:00,2026-09-07 15:59:59.999000+00:00,2.651e-05,2.656e-05,2.587e-05,2.602e-05,4743565345.0
2026-09-07 16:00:00+00:00,2026-09-07 16:59:59.999000+00:00,2.603e-05,2.642e-05,2.603e-05,2.634e-05,2871198179.0
2026-09-07 17:00:00+00:00,2026-09-07 17:59:59.999000+00:00,2.632e-05,2.646e-05,2.628e-05,2.633e-05,1372996775.0
2026-09-07 18:00:00+00:00,2026-09-07 18:59:59.999000+00:00,2.633e-05,2.64e-05,2.614e-05,2.625e-05,1106538472.0
2026-09-07 19:00:00+00:00,2026-09-07 19:59:59.999000+00:00,2.627e-05,2.66e-05,2.62e-05,2.659e-05,2982258827.0
2026-09-07 20:00:00+00:00,2026-09-07 20:59:59.999000+00:00,2.659e-05,2.659e-05,2.634e-05,2.648e-05,1810457453.0
2026-09-07 21:00:00+00:00,2026-09-07 21:59:59.999000+00:00,2.651e-05,2.657e-05,2.637e-05,2.637e-05,2504450520.0
2026-09-07 22:00:00+00:00,2026-09-07 22:59:59.999000+00:00,2.636e-05,2.637e-05,2.593e-05,2.605e-05,3196239060.0
2026-09-07 23:00:00+00:00,2026-09-07 23:59:59.999000+00:00,2.604e-05,2.633e-05,2.604e-05,2.625e-05,1610009913.0
2026-09-08 00:00:00+00:00,2026-09-08 00:59:59.999000+00:00,2.626e-05,2.646e-05,2.625e-05,2.646e-05,1189648669.0
2026-09-08 01:00:00+00:00,2026-09-08 01:59:59.999000+00:00,2.646e-05,2.65e-05,2.639e-05,2.644e-05,1120356952.0
2026-09-08 02:00:00+00:00,2026-09-08 02:59:59.999000+00:00,2.647e-05,2.655e-05,2.61e-05,2.61e-05,1854848597.0
2026-09-08 03:00:00+00:00,2026-09-08 03:59:59.999000+00:00,2.61e-05,2.631e-05,2.607e-05,2.623e-05,2510410134.0
2026-09-08 04:00:00+00:00,2026-09-08 04:59:59.999000+00:00,2.621e-05,2.628e-05,2.61e-05,2.615e-05,2830365474.0
2026-09-08 05:00:00+00:00,2026-09-08 05:59:59.999000+00:00,2.614e-05,2.638e-05,2.605e-05,2.622e-05,3130794541.0
2026-09-08 06:00:00+00:00,2026-09-08 06:59:59.999000+00:00,2.622e-05,2.623e-05,2.598e-05,2.609e-05,2348228482.0
2026-09-08 07:00:00+00:00,2026-09-08 07:59:59.999000+00:00,2.61e-05,2.644e-05,2.603e-05,2.633e-05,1914085994.0
2026-09-08 08:00:00+00:00,2026-09-08 08:59:59.999000+00:00,2.632e-05,2.65e-05,2.621e-05,2.64e-05,2955252991.0
2026-09-08 09:00:00+00:00,2026-09-08 09:59:59.999000+00:00,2.64e-05,2.668e-05,2.633e-05,2.662e-05,2637006158.0
2026-09-08 10:00:00+00:00,2026-09-08 10:59:59.999000+00:00,2.661e-05,2.666e-05,2.637e-05,2.637e-05,2530317445.0
2026-09-08 11:00:00+00:00,2026-09-08 11:59:59.999000+00:00,2.637e-05,2.64e-05,2.61e-05,2.616e-05,2015084334.0
2026-09-08 12:00:00+00:00,2026-09-08 12:59:59.999000+00:00,2.617e-05,2.629e-05,2.604e-05,2.624e-05,1631805387.0
2026-09-08 13:00:00+00:00,2026-09-08 13:59:59.999000+00:00,2.622e-05,2.625e-05,2.566e-05,2.595e-05,5215610576.0
2026-09-08 14:00:00+00:00,2026-09-08 14:59:59.999000+00:00,2.596e-05,2.63e-05,2.592e-05,2.622e-05,2947856597.0
2026-09-08 15:00:00+00:00,2026-09-08 15:59:59.999000+00:00,2.623e-05,2.659e-05,2.622e-05,2.654e-05,5569681245.0
2026-09-08 16:00:00+00:00,2026-09-08 16:59:59.999000+00:00,2.653e-05,2.685e-05,2.635e-05,2.681e-05,11583761619.0
2026-09-08 17:00:00+00:00,2026-09-08 17:59:59.999000+00:00,2.68e-05,2.687e-05,2.648e-05,2.658e-05,4121123566.0
2026-09-08 18:00:00+00:00,2026-09-08 18:59:59.999000+00:00,2.659e-05,2.674e-05,2.623e-05,2.636e-05,4626486399.0
2026-09-08 19:00:00+00:00,2026-09-08 19:59:59.999000+00:00,2.635e-05,2.647e-05,2.625e-05,2.631e-05,1914507002.0
2026-09-08 20:00:00+00:00,2026-09-08 20:59:59.999000+00:00,2.634e-05,2.652e-05,2.628e-05,2.636e-05,4839229831.0
2026-09-08 21:00:00+00:00,2026-09-08 21:59:59.999000+00:00,2.636e-05,2.645e-05,2.62e-05,2.625e-05,1911630661.0
2026-09-08 22:00:00+00:00,2026-09-08 22:59:59.999000+00:00,2.627e-05,2.648e-05,2.621e-05,2.631e-05,1988803879.0
2026-09-08 23:00:00+00:00,2026-09-08 23:59:59.999000+00:00,2.631e-05,2.632e-05,2.622e-05,2.625e-05,701557142.0
2026-09-09 00:00:00+00:00,2026-09-09 00:59:59.999000+00:00,2.624e-05,2.652e-05,2.624e-05,2.631e-05,1894004771.0
2026-09-09 01:00:00+00:00,2026-09-09 01:59:59.999000+00:00,2.632e-05,2.641e-05,2.616e-05,2.634e-05,1489032201.0
2026-09-09 02:00:00+00:00,2026-09-09 02:59:59.999000+00:00,2.636e-05,2.637e-05,2.612e-05,2.615e-05,1414781025.0
2026-09-09 03:00:00+00:00,2026-09-09 03:59:59.999000+00:00,2.616e-05,2.621e-05,2.599e-05,2.615e-05,2401396773.0
2026-09-09 04:00:00+00:00,2026-09-09 04:59:59.999000+00:00,2.612e-05,2.65e-05,2.612e-05,2.649e-05,2555825295.0
2026-09-09 05:00:00+00:00,2026-09-09 05:59:59.999000+00:00,2.649e-05,2.649e-05,2.621e-05,2.628e-05,1738148159.0
2026-09-09 06:00:00+00:00,2026-09-09 06:59:59.999000+00:00,2.628e-05,2.646e-05,2.619e-05,2.638e-05,825613491.0
2026-09-09 07:00:00+00:00,2026-09-09 07:59:59.999000+00:00,2.635e-05,2.654e-05,2.62e-05,2.632e-05,2768855587.0
2026-09-09 08:00:00+00:00,2026-09-09 08:59:59.999000+00:00,2.633e-05,2.653e-05,2.632e-05,2.647e-05,2178066481.0
2026-09-09 09:00:00+00:00,2026-09-09 09:59:59.999000+00:00,2.648e-05,2.65e-05,2.603e-05,2.61e-05,3785104629.0
2026-09-09 10:00:00+00:00,2026-09-09 10:59:59.999000+00:00,2.609e-05,2.619e-05,2.605e-05,2.619e-05,2878557228.0
2026-09-09 11:00:00+00:00,2026-09-09 11:59:59.999000+00:00,2.617e-05,2.635e-05,2.6e-05,2.631e-05,3488909770.0
2026-09-09 12:00:00+00:00,2026-09-09 12:59:59.999000+00:00,2.631e-05,2.64e-05,2.624e-05,2.634e-05,2275707439.0
2026-09-09 13:00:00+00:00,2026-09-09 13:59:59.999000+00:00,2.634e-05,2.638e-05,2.603e-05,2.611e-05,1665102361.0
2026-09-09 14:00:00+00:00,2026-09-09 14:59:59.999000+00:00,2.611e-05,2.631e-05,2.6e-05,2.604e-05,3335905284.0
2026-09-09 15:00:00+00:00,2026-09-09 15:59:59.999000+00:00,2.606e-05,2.625e-05,2.519e-05,2.563e-05,17529731930.0
2026-09-09 16:00:00+00:00,2026-09-09 16:59:59.999000+00:00,2.563e-05,2.58e-05,2.55e-05,2.58e-05,3288652651.0
2026-09-09 17:00:00+00:00,2026-09-09 17:59:59.999000+00:00,2.579e-05,2.591e-05,2.574e-05,2.574e-05,2765506915.0
2026-09-09 18:00:00+00:00,2026-09-09 18:59:59.999000+00:00,2.574e-05,2.576e-05,2.555e-05,2.557e-05,1146573847.0
2026-09-09 19:00:00+00:00,2026-09-09 19:59:59.999000+00:00,2.557e-05,2.56e-05,2.515e-05,2.52e-05,6867046850.0
2026-09-09 20:00:00+00:00,2026-09-09 20:59:59.999000+00:00,2.521e-05,2.529e-05,2.492e-05,2.529e-05,4681226110.0
2026-09-09 21:00:00+00:00,2026-09-09 21:59:59.999000+00:00,2.529e-05,2.536e-05,2.489e-05,2.501e-05,3098506192.0
2026-09-09 22:00:00+00:00,2026-09-09 22:59:59.999000+00:00,2.503e-05,2.507e-05,2.434e-05,2.46e-05,11960111634.0
2026-09-09 23:00:00+00:00,2026-09-09 23:59:59.999000+00:00,2.459e-05,2.487e-05,2.458e-05,2.484e-05,1373676648.0
2026-09-10 00:00:00+00:00,2026-09-10 00:59:59.999000+00:00,2.484e-05,2.484e-05,2.456e-05,2.458e-05,1380140991.0
2026-09-10 01:00:00+00:00,2026-09-10 01:59:59.999000+00:00,2.459e-05,2.483e-05,2.443e-05,2.456e-05,2799764862.0
2026-09-10 02:00:00+00:00,2026-09-10 02:59:59.999000+00:00,2.456e-05,2.483e-05,2.446e-05,2.479e-05,3185771652.0
2026-09-10 03:00:00+00:00,2026-09-10 03:59:59.999000+00:00,2.481e-05,2.482e-05,2.467e-05,2.47e-05,946346996.0
2026-09-10 04:00:00+00:00,2026-09-10 04:59:59.999000+00:00,2.47e-05,2.476e-05,2.457e-05,2.46e-05,3044355062.0
2026-09-10 05:00:00+00:00,2026-09-10 05:59:59.999000+00:00,2.46e-05,2.49e-05,2.447e-05,2.467e-05,1828439804.0
2026-09-10 06:00:00+00:00,2026-09-10 06:59:59.999000+00:00,2.468e-05,2.474e-05,2.45e-05,2.468e-05,1297854680.0
2026-09-10 07:00:00+00:00,2026-09-10 07:59:59.999000+00:00,2.468e-05,2.468e-05,2.427e-05,2.436e-05,4632937962.0
2026-09-10 08:00:00+00:00,2026-09-10 08:59:59.999000+00:00,2.435e-05,2.436e-05,2.42e-05,2.425e-05,2657562190.0
2026-09-10 09:00:00+00:00,2026-09-10 09:59:59.999000+00:00,2.425e-05,2.441e-05,2.414e-05,2.424e-05,2002229732.0
2026-09-10 10:00:00+00:00,2026-09-10 10:59:59.999000+00:00,2.424e-05,2.442e-05,2.414e-05,2.414e-05,3167993499.0
2026-09-10 11:00:00+00:00,2026-09-10 11:59:59.999000+00:00,2.414e-05,2.441e-05,2.412e-05,2.422e-05,1335287694.0
2026-09-10 12:00:00+00:00,2026-09-10 12:59:59.999000+00:00,2.422e-05,2.431e-05,2.369e-05,2.39e-05,7557364073.0
2026-09-10 13:00:00+00:00,2026-09-10 13:59:59.999000+00:00,2.39e-05,2.41e-05,2.388e-05,2.407e-05,3551327018.0
2026-09-10 14:00:00+00:00,2026-09-10 14:59:59.999000+00:00,2.407e-05,2.418e-05,2.393e-05,2.409e-05,2120919755.0
2026-09-10 15:00:00+00:00,2026-09-10 15:59:59.999000+00:00,2.409e-05,2.409e-05,2.387e-05,2.394e-05,3927884609.0
