open_time,close_time,open,high,low,close,volume
2026-09-10 16:00:00+00:00,2026-09-10 16:59:59.999000+00:00,2.393e-05,2.394e-05,2.359e-05,2.385e-05,3676930382.0
2026-09-10 17:00:00+00:00,2026-09-10 17:59:59.999000+00:00,2.387e-05,2.415e-05,2.383e-05,2.408e-05,2137112989.0
2026-09-10 18:00:00+00:00,2026-09-10 18:59:59.999000+00:00,2.408e-05,2.419e-05,2.39e-05,2.416e-05,838617556.0
2026-09-10 19:00:00+00:00,2026-09-10 19:59:59.999000+00:00,2.417e-05,2.417e-05,2.398e-05,2.398e-05,1298560650.0
2026-09-10 20:00:00+00:00,2026-09-10 20:59:59.999000+00:00,2.399e-05,2.417e-05,2.397e-05,2.409e-05,546306328.0
2026-09-10 21:00:00+00:00,2026-09-10 21:59:59.999000+00:00,2.409e-05,2.42e-05,2.401e-05,2.403e-05,772324348.0
2026-09-10 22:00:00+00:00,2026-09-10 22:59:59.999000+00:00,2.408e-05,2.418e-05,2.385e-05,2.385e-05,1909091253.0
2026-09-10 23:00:00+00:00,2026-09-10 23:59:59.999000+00:00,2.386e-05,2.387e-05,2.364e-05,2.37e-05,3619170062.0
2026-09-11 00:00:00+00:00,2026-09-11 00:59:59.999000+00:00,2.37e-05,2.397e-05,2.37e-05,2.393e-05,1340589559.0
2026-09-11 01:00:00+00:00,2026-09-11 01:59:59.999000+00:00,2.394e-05,2.407e-05,2.387e-05,2.407e-05,1036112608.0
2026-09-11 02:00:00+00:00,2026-09-11 02:59:59.999000+00:00,2.407e-05,2.407e-05,2.386e-05,2.399e-05,998994208.0
2026-09-11 03:00:00+00:00,2026-09-11 03:59:59.999000+00:00,2.4e-05,2.412e-05,2.39e-05,2.406e-05,692828672.0
2026-09-11 04:00:00+00:00,2026-09-11 04:59:59.999000+00:00,2.407e-05,2.424e-05,2.405e-05,2.415e-05,1329987353.0
2026-09-11 05:00:00+00:00,2026-09-11 05:59:59.999000+00:00,2.414e-05,2.419e-05,2.413e-05,2.418e-05,954659535.0
2026-09-11 06:00:00+00:00,2026-09-11 06:59:59.999000+00:00,2.417e-05,2.455e-05,2.406e-05,2.425e-05,10972501173.0
2026-09-11 07:00:00+00:00,2026-09-11 07:59:59.999000+00:00,2.424e-05,2.434e-05,2.419e-05,2.419e-05,2347807095.0
2026-09-11 08:00:00+00:00,2026-09-11 08:59:59.999000+00:00,2.419e-05,2.437e-05,2.409e-05,2.425e-05,1482814538.0
2026-09-11 09:00:00+00:00,2026-09-11 09:59:59.999000+00:00,2.426e-05,2.426e-05,2.397e-05,2.406e-05,1490478364.0
2026-09-11 10:00:00+00:00,2026-09-11 10:59:59.999000+00:00,2.406e-05,2.412e-05,2.396e-05,2.397e-05,1626875186.0
2026-09-11 11:00:00+00:00,2026-09-11 11:59:59.999000+00:00,2.397e-05,2.406e-05,2.379e-05,2.404e-05,1498527904.0
2026-09-11 12:00:00+00:00,2026-09-11 12:59:59.999000+00:00,2.404e-05,2.473e-05,2.381e-05,2.462e-05,9819221536.0
2026-09-11 13:00:00+00:00,2026-09-11 13:59:59.999000+00:00,2.463e-05,2.548e-05,2.442e-05,2.546e-05,8167829925.0
2026-09-11 14:00:00+00:00,2026-09-11 14:59:59.999000+00:00,2.547e-05,2.569e-05,2.512e-05,2.522e-05,10836737957.0
2026-09-11 15:00:00+00:00,2026-09-11 15:59:59.999000+00:00,2.523e-05,2.537e-05,2.469e-05,2.488e-05,4987334242.0
2026-09-11 16:00:00+00:00,2026-09-11 16:59:59.999000+00:00,2.488e-05,2.504e-05,2.477e-05,2.498e-05,3118069132.0
2026-09-11 17:00:00+00:00,2026-09-11 17:59:59.999000+00:00,2.498e-05,2.501e-05,2.469e-05,2.474e-05,1307348356.0
2026-09-11 18:00:00+00:00,2026-09-11 18:59:59.999000+00:00,2.473e-05,2.476e-05,2.431e-05,2.437e-05,3389093307.0
2026-09-11 19:00:00+00:00,2026-09-11 19:59:59.999000+00:00,2.438e-05,2.458e-05,2.43e-05,2.456e-05,2716046455.0
2026-09-11 20:00:00+00:00,2026-09-11 20:59:59.999000+00:00,2.455e-05,2.471e-05,2.444e-05,2.46e-05,1403806046.0
2026-09-11 21:00:00+00:00,2026-09-11 21:59:59.999000+00:00,2.459e-05,2.47e-05,2.436e-05,2.436e-05,745933259.0
2026-09-11 22:00:00+00:00,2026-09-11 22:59:59.999000+00:00,2.437e-05,2.445e-05,2.423e-05,2.435e-05,2123879855.0
2026-09-11 23:00:00+00:00,2026-09-11 23:59:59.999000+00:00,2.434e-05,2.463e-05,2.433e-05,2.456e-05,1391943956.0
2026-09-12 00:00:00+00:00,2026-09-12 00:59:59.999000+00:00,2.456e-05,2.468e-05,2.452e-05,2.459e-05,883764524.0
2026-09-12 01:00:00+00:00,2026-09-12 01:59:59.999000+00:00,2.46e-05,2.473e-05,2.455e-05,2.471e-05,1447078992.0
2026-09-12 02:00:00+00:00,2026-09-12 02:59:59.999000+00:00,2.471e-05,2.502e-05,2.466e-05,2.486e-05,2476140023.0
2026-09-12 03:00:00+00:00,2026-09-12 03:59:59.999000+00:00,2.486e-05,2.496e-05,2.479e-05,2.493e-05,1034508117.0
2026-09-12 04:00:00+00:00,2026-09-12 04:59:59.999000+00:00,2.495e-05,2.495e-05,2.484e-05,2.487e-05,680741360.0
2026-09-12 05:00:00+00:00,2026-09-12 05:59:59.999000+00:00,2.488e-05,2.492e-05,2.476e-05,2.481e-05,1041004022.0
2026-09-12 06:00:00+00:00,2026-09-12 06:59:59.999000+00:00,2.479e-05,2.486e-05,2.474e-05,2.481e-05,801554005.0
2026-09-12 07:00:00+00:00,2026-09-12 07:59:59.999000+00:00,2.482e-05,2.489e-05,2.48e-05,2.486e-05,866308490.0
2026-09-12 08:00:00+00:00,2026-09-12 08:59:59.999000+00:00,2.486e-05,2.514e-05,2.484e-05,2.488e-05,1707791831.0
2026-09-12 09:00:00+00:00,2026-09-12 09:59:59.999000+00:00,2.489e-05,2.502e-05,2.486e-05,2.494e-05,1523382659.0
2026-09-12 10:00:00+00:00,2026-09-12 10:59:59.999000+00:00,2.494e-05,2.503e-05,2.492e-05,2.496e-05,644133189.0
2026-09-12 11:00:00+00:00,2026-09-12 11:59:59.999000+00:00,2.496e-05,2.517e-05,2.49e-05,2.506e-05,1438614934.0
2026-09-12 12:00:00+00:00,2026-09-12 12:59:59.999000+00:00,2.507e-05,2.509e-05,2.485e-05,2.489e-05,484035643.0
2026-09-12 13:00:00+00:00,2026-09-12 13:59:59.999000+00:00,2.489e-05,2.496e-05,2.478e-05,2.483e-05,838717121.0
2026-09-12 14:00:00+00:00,2026-09-12 14:59:59.999000+00:00,2.485e-05,2.494e-05,2.483e-05,2.487e-05,836516055.0
2026-09-12 15:00:00+00:00,2026-09-12 15:59:59.999000+00:00,2.488e-05,2.493e-05,2.481e-05,2.483e-05,1084338739.0
2026-09-12 16:00:00+00:00,2026-09-12 16:59:59.999000+00:00,2.483e-05,2.485e-05,2.476e-05,2.478e-05,435323740.0
2026-09-12 17:00:00+00:00,2026-09-12 17:59:59.999000+00:00,2.479e-05,2.482e-05,2.471e-05,2.476e-05,497059702.0
2026-09-12 18:00:00+00:00,2026-09-12 18:59:59.999000+00:00,2.474e-05,2.49e-05,2.467e-05,2.482e-05,1492325748.0
2026-09-12 19:00:00+00:00,2026-09-12 19:59:59.999000+00:00,2.483e-05,2.486e-05,2.471e-05,2.478e-05,632621981.0
2026-09-12 20:00:00+00:00,2026-09-12 20:59:59.999000+00:00,2.478e-05,2.486e-05,2.478e-05,2.479e-05,725657252.0
2026-09-12 21:00:00+00:00,2026-09-12 21:59:59.999000+00:00,2.477e-05,2.482e-05,2.47e-05,2.471e-05,462637933.0
2026-09-12 22:00:00+00:00,2026-09-12 22:59:59.999000+00:00,2.472e-05,2.474e-05,2.461e-05,2.463e-05,1123268720.0
2026-09-12 23:00:00+00:00,2026-09-12 23:59:59.999000+00:00,2.464e-05,2.474e-05,2.462e-05,2.473e-05,418576263.0
2026-09-13 00:00:00+00:00,2026-09-13 00:59:59.999000+00:00,2.472e-05,2.478e-05,2.47e-05,2.473e-05,248886533.0
2026-09-13 01:00:00+00:00,2026-09-13 01:59:59.999000+00:00,2.474e-05,2.487e-05,2.471e-05,2.476e-05,1401182577.0
2026-09-13 02:00:00+00:00,2026-09-13 02:59:59.999000+00:00,2.475e-05,2.483e-05,2.467e-05,2.474e-05,712633310.0
2026-09-13 03:00:00+00:00,2026-09-13 03:59:59.999000+00:00,2.473e-05,2.48e-05,2.461e-05,2.466e-05,771143042.0
2026-09-13 04:00:00+00:00,2026-09-13 04:59:59.999000+00:00,2.467e-05,2.477e-05,2.466e-05,2.47e-05,396812744.0
2026-09-13 05:00:00+00:00,2026-09-13 05:59:59.999000+00:00,2.469e-05,2.48e-05,2.469e-05,2.48e-05,609262237.0
2026-09-13 06:00:00+00:00,2026-09-13 06:59:59.999000+00:00,2.48e-05,2.481e-05,2.465e-05,2.465e-05,335185055.0
2026-09-13 07:00:00+00:00,2026-09-13 07:59:59.999000+00:00,2.468e-05,2.476e-05,2.454e-05,2.456e-05,929219037.0
2026-09-13 08:00:00+00:00,2026-09-13 08:59:59.999000+00:00,2.454e-05,2.46e-05,2.432e-05,2.438e-05,2131357458.0
2026-09-13 09:00:00+00:00,2026-09-13 09:59:59.999000+00:00,2.439e-05,2.451e-05,2.429e-05,2.448e-05,710855001.0
2026-09-13 10:00:00+00:00,2026-09-13 10:59:59.999000+00:00,2.449e-05,2.45e-05,2.435e-05,2.437e-05,345579388.0
2026-09-13 11:00:00+00:00,2026-09-13 11:59:59.999000+00:00,2.439e-05,2.451e-05,2.438e-05,2.45e-05,940127575.0
2026-09-13 12:00:00+00:00,2026-09-13 12:59:59.999000+00:00,2.45e-05,2.469e-05,2.446e-05,2.456e-05,1592705181.0
2026-09-13 13:00:00+00:00,2026-09-13 13:59:59.999000+00:00,2.457e-05,2.459e-05,2.433e-05,2.457e-05,760635970.0
2026-09-13 14:00:00+00:00,2026-09-13 14:59:59.999000+00:00,2.458e-05,2.469e-05,2.457e-05,2.46e-05,1007882381.0
2026-09-13 15:00:00+00:00,2026-09-13 15:59:59.999000+00:00,2.461e-05,2.462e-05,2.443e-05,2.443e-05,792996544.0
2026-09-13 16:00:00+00:00,2026-09-13 16:59:59.999000+00:00,2.442e-05,2.454e-05,2.442e-05,2.453e-05,409025442.0
2026-09-13 17:00:00+00:00,2026-09-13 17:59:59.999000+00:00,2.455e-05,2.467e-05,2.455e-05,2.46e-05,760424293.0
2026-09-13 18:00:00+00:00,2026-09-13 18:59:59.999000+00:00,2.461e-05,2.483e-05,2.46e-05,2.481e-05,1250308195.0
2026-09-13 19:00:00+00:00,2026-09-13 19:59:59.999000+00:00,2.482e-05,2.488e-05,2.463e-05,2.468e-05,974529451.0
2026-09-13 20:00:00+00:00,2026-09-13 20:59:59.999000+00:00,2.466e-05,2.471e-05,2.464e-05,2.466e-05,327155483.0
2026-09-13 21:00:00+00:00,2026-09-13 21:59:59.999000+00:00,2.468e-05,2.468e-05,2.454e-05,2.455e-05,527820164.0
2026-09-13 22:00:00+00:00,2026-09-13 22:59:59.999000+00:00,2.455e-05,2.455e-05,2.396e-05,2.4e-05,4721016735.0
2026-09-13 23:00:00+00:00,2026-09-13 23:59:59.999000+00:00,2.401e-05,2.437e-05,2.401e-05,2.426e-05,9067559151.0
2026-09-14 00:00:00+00:00,2026-09-14 00:59:59.999000+00:00,2.429e-05,2.435e-05,2.407e-05,2.43e-05,1613753365.0
2026-09-14 01:00:00+00:00,2026-09-14 01:59:59.999000+00:00,2.43e-05,2.447e-05,2.42e-05,2.446e-05,971302528.0
2026-09-14 02:00:00+00:00,2026-09-14 02:59:59.999000+00:00,2.446e-05,2.473e-05,2.44e-05,2.459e-05,1076178069.0
2026-09-14 03:00:00+00:00,2026-09-14 03:59:59.999000+00:00,2.459e-05,2.474e-05,2.459e-05,2.464e-05,562425153.0
2026-09-14 04:00:00+00:00,2026-09-14 04:59:59.999000+00:00,2.465e-05,2.472e-05,2.454e-05,2.459e-05,1660575367.0
2026-09-14 05:00:00+00:00,2026-09-14 05:59:59.999000+00:00,2.46e-05,2.467e-05,2.457e-05,2.461e-05,556960397.0
2026-09-14 06:00:00+00:00,2026-09-14 06:59:59.999000+00:00,2.462e-05,2.475e-05,2.456e-05,2.464e-05,1342613426.0
2026-09-14 07:00:00+00:00,2026-09-14 07:59:59.999000+00:00,2.464e-05,2.473e-05,2.462e-05,2.472e-05,439411819.0
2026-09-14 08:00:00+00:00,2026-09-14 08:59:59.999000+00:00,2.472e-05,2.49e-05,2.462e-05,2.464e-05,4820263555.0
2026-09-14 09:00:00+00:00,2026-09-14 09:59:59.999000+00:00,2.465e-05,2.499e-05,2.453e-05,2.486e-05,2408941090.0
2026-09-14 10:00:00+00:00,2026-09-14 10:59:59.999000+00:00,2.486e-05,2.495e-05,2.477e-05,2.489e-05,2296516554.0
2026-09-14 11:00:00+00:00,2026-09-14 11:59:59.999000+00:00,2.489e-05,2.49e-05,2.473e-05,2.483e-05,1302720312.0
2026-09-14 12:00:00+00:00,2026-09-14 12:59:59.999000+00:00,2.484e-05,2.494e-05,2.455e-05,2.457e-05,1851922191.0
2026-09-14 13:00:00+00:00,2026-09-14 13:59:59.999000+00:00,2.457e-05,2.488e-05,2.443e-05,2.467e-05,1796232142.0
2026-09-14 14:00:00+00:00,2026-09-14 14:59:59.999000+00:00,2.467e-05,2.48e-05,2.462e-05,2.466e-05,1080161719.0
2026-09-14 15:00:00+00:00,2026-09-14 15:59:59.999000+00:00,2.465e-05,2.479e-05,2.456e-05,2.472e-05,1386284825.0
2026-09-14 16:00:00+00:00,2026-09-14 16:59:59.999000+00:00,2.472e-05,2.499e-05,2.468e-05,2.49e-05,2279463949.0
2026-09-14 17:00:00+00:00,2026-09-14 17:59:59.999000+00:00,2.488e-05,2.513e-05,2.487e-05,2.506e-05,3477442056.0
2026-09-14 18:00:00+00:00,2026-09-14 18:59:59.999000+00:00,2.508e-05,2.533e-05,2.504e-05,2.511e-05,5468032202.0
2026-09-14 19:00:00+00:00,2026-09-14 19:59:59.999000+00:00,2.512e-05,2.512e-05,2.478e-05,2.492e-05,11460644234.0
2026-09-14 20:00:00+00:00,2026-09-14 20:59:59.999000+00:00,2.494e-05,2.535e-05,2.494e-05,2.505e-05,2876752319.0
2026-09-14 21:00:00+00:00,2026-09-14 21:59:59.999000+00:00,2.505e-05,2.505e-05,2.47e-05,2.472e-05,2815717203.0
2026-09-14 22:00:00+00:00,2026-09-14 22:59:59.999000+00:00,2.472e-05,2.484e-05,2.464e-05,2.466e-05,2400065648.0
2026-09-14 23:00:00+00:00,2026-09-14 23:59:59.999000+00:00,2.468e-05,2.47e-05,2.459e-05,2.461e-05,634786457.0
2026-09-15 00:00:00+00:00,2026-09-15 00:59:59.999000+00:00,2.462e-05,2.468e-05,2.459e-05,2.46e-05,413568597.0
2026-09-15 01:00:00+00:00,2026-09-15 01:59:59.999000+00:00,2.459e-05,2.464e-05,2.449e-05,2.449e-05,713225030.0
2026-09-15 02:00:00+00:00,2026-09-15 02:59:59.999000+00:00,2.449e-05,2.455e-05,2.447e-05,2.453e-05,1318358890.0
2026-09-15 03:00:00+00:00,2026-09-15 03:59:59.999000+00:00,2.453e-05,2.455e-05,2.44e-05,2.442e-05,1901425850.0
2026-09-15 04:00:00+00:00,2026-09-15 04:59:59.999000+00:00,2.441e-05,2.446e-05,2.434e-05,2.441e-05,1066932752.0
2026-09-15 05:00:00+00:00,2026-09-15 05:59:59.999000+00:00,2.441e-05,2.446e-05,2.427e-05,2.444e-05,1439794365.0
2026-09-15 06:00:00+00:00,2026-09-15 06:59:59.999000+00:00,2.444e-05,2.446e-05,2.426e-05,2.428e-05,2217467652.0
2026-09-15 07:00:00+00:00,2026-09-15 07:59:59.999000+00:00,2.427e-05,2.434e-05,2.412e-05,2.415e-05,897104079.0
2026-09-15 08:00:00+00:00,2026-09-15 08:59:59.999000+00:00,2.415e-05,2.433e-05,2.408e-05,2.433e-05,1419502755.0
2026-09-15 09:00:00+00:00,2026-09-15 09:59:59.999000+00:00,2.434e-05,2.434e-05,2.423e-05,2.426e-05,850771515.0
2026-09-15 10:00:00+00:00,2026-09-15 10:59:59.999000+00:00,2.426e-05,2.429e-05,2.418e-05,2.421e-05,646399831.0
2026-09-15 11:00:00+00:00,2026-09-15 11:59:59.999000+00:00,2.421e-05,2.426e-05,2.405e-05,2.411e-05,967407327.0
2026-09-15 12:00:00+00:00,2026-09-15 12:59:59.999000+00:00,2.412e-05,2.43e-05,2.41e-05,2.425e-05,727718815.0
2026-09-15 13:00:00+00:00,2026-09-15 13:59:59.999000+00:00,2.425e-05,2.439e-05,2.393e-05,2.424e-05,2098654985.0
2026-09-15 14:00:00+00:00,2026-09-15 14:59:59.999000+00:00,2.426e-05,2.428e-05,2.36e-05,2.387e-05,3812333843.0
2026-09-15 15:00:00+00:00,2026-09-15 15:59:59.999000+00:00,2.387e-05,2.413e-05,2.374e-05,2.399e-05,12763057296.0
2026-09-15 16:00:00+00:00,2026-09-15 16:59:59.999000+00:00,2.399e-05,2.41e-05,2.39e-05,2.404e-05,1181988259.0
2026-09-15 17:00:00+00:00,2026-09-15 17:59:59.999000+00:00,2.403e-05,2.435e-05,2.394e-05,2.42e-05,1371732083.0
2026-09-15 18:00:00+00:00,2026-09-15 18:59:59.999000+00:00,2.421e-05,2.432e-05,2.325e-05,2.387e-05,6554675983.0
2026-09-15 19:00:00+00:00,2026-09-15 19:59:59.999000+00:00,2.387e-05,2.404e-05,2.339e-05,2.364e-05,14682413177.0
2026-09-15 20:00:00+00:00,2026-09-15 20:59:59.999000+00:00,2.365e-05,2.369e-05,2.328e-05,2.344e-05,3277441342.0
2026-09-15 21:00:00+00:00,2026-09-15 21:59:59.999000+00:00,2.346e-05,2.346e-05,2.31e-05,2.312e-05,3511113974.0
2026-09-15 22:00:00+00:00,2026-09-15 22:59:59.999000+00:00,2.312e-05,2.327e-05,2.304e-05,2.326e-05,3591531446.0
2026-09-15 23:00:00+00:00,2026-09-15 23:59:59.999000+00:00,2.329e-05,2.348e-05,2.327e-05,2.328e-05,1246286391.0
2026-09-16 00:00:00+00:00,2026-09-16 00:59:59.999000+00:00,2.329e-05,2.331e-05,2.319e-05,2.322e-05,1140679065.0
2026-09-16 01:00:00+00:00,2026-09-16 01:59:59.999000+00:00,2.322e-05,2.326e-05,2.296e-05,2.299e-05,1629902316.0
2026-09-16 02:00:00+00:00,2026-09-16 02:59:59.999000+00:00,2.301e-05,2.333e-05,2.299e-05,2.327e-05,867837928.0
2026-09-16 03:00:00+00:00,2026-09-16 03:59:59.999000+00:00,2.328e-05,2.345e-05,2.326e-05,2.333e-05,1399665881.0
2026-09-16 04:00:00+00:00,2026-09-16 04:59:59.999000+00:00,2.333e-05,2.349e-05,2.331e-05,2.34e-05,1603956557.0
2026-09-16 05:00:00+00:00,2026-09-16 05:59:59.999000+00:00,2.34e-05,2.34e-05,2.324e-05,2.328e-05,825048572.0
2026-09-16 06:00:00+00:00,2026-09-16 06:59:59.999000+00:00,2.329e-05,2.338e-05,2.324e-05,2.338e-05,631155978.0
2026-09-16 07:00:00+00:00,2026-09-16 07:59:59.999000+00:00,2.338e-05,2.343e-05,2.321e-05,2.323e-05,704865808.0
2026-09-16 08:00:00+00:00,2026-09-16 08:59:59.999000+00:00,2.324e-05,2.324e-05,2.301e-05,2.313e-05,2107627029.0
2026-09-16 09:00:00+00:00,2026-09-16 09:59:59.999000+00:00,2.315e-05,2.323e-05,2.313e-05,2.318e-05,753667357.0
2026-09-16 10:00:00+00:00,2026-09-16 10:59:59.999000+00:00,2.318e-05,2.321e-05,2.313e-05,2.318e-05,785798091.0
2026-09-16 11:00:00+00:00,2026-09-16 11:59:59.999000+00:00,2.319e-05,2.334e-05,2.314e-05,2.325e-05,1150840862.0
2026-09-16 12:00:00+00:00,2026-09-16 12:59:59.999000+00:00,2.325e-05,2.328e-05,2.308e-05,2.314e-05,1432362643.0
2026-09-16 13:00:00+00:00,2026-09-16 13:59:59.999000+00:00,2.315e-05,2.32e-05,2.299e-05,2.305e-05,1354118067.0
2026-09-16 14:00:00+00:00,2026-09-16 14:59:59.999000+00:00,2.306e-05,2.306e-05,2.271e-05,2.282e-05,4396448057.0
2026-09-16 15:00:00+00:00,2026-09-16 15:59:59.999000+00:00,2.283e-05,2.298e-05,2.276e-05,2.282e-05,2732439271.0
2026-09-16 16:00:00+00:00,2026-09-16 16:59:59.999000+00:00,2.282e-05,2.289e-05,2.276e-05,2.284e-05,1136953280.0
2026-09-16 17:00:00+00:00,2026-09-16 17:59:59.999000+00:00,2.283e-05,2.285e-05,2.257e-05,2.275e-05,3900571400.0
2026-09-16 18:00:00+00:00,2026-09-16 18:59:59.999000+00:00,2.275e-05,2.348e-05,2.263e-05,2.301e-05,6932889847.0
2026-09-16 19:00:00+00:00,2026-09-16 19:59:59.999000+00:00,2.302e-05,2.323e-05,2.282e-05,2.311e-05,1604297303.0
2026-09-16 20:00:00+00:00,2026-09-16 20:59:59.999000+00:00,2.312e-05,2.349e-05,2.31e-05,2.345e-05,3158693511.0
2026-09-16 21:00:00+00:00,2026-09-16 21:59:59.999000+00:00,2.346e-05,2.349e-05,2.325e-05,2.336e-05,1142941611.0
2026-09-16 22:00:00+00:00,2026-09-16 22:59:59.999000+00:00,2.334e-05,2.334e-05,2.313e-05,2.317e-05,1116950761.0
2026-09-16 23:00:00+00:00,2026-09-16 23:59:59.999000+00:00,2.319e-05,2.369e-05,2.316e-05,2.366e-05,2330640276.0
2026-09-17 00:00:00+00:00,2026-09-17 00:59:59.999000+00:00,2.366e-05,2.373e-05,2.357e-05,2.357e-05,1249815331.0
2026-09-17 01:00:00+00:00,2026-09-17 01:59:59.999000+00:00,2.358e-05,2.382e-05,2.35e-05,2.372e-05,1939567607.0
2026-09-17 02:00:00+00:00,2026-09-17 02:59:59.999000+00:00,2.373e-05,2.374e-05,2.346e-05,2.358e-05,1926819388.0
2026-09-17 03:00:00+00:00,2026-09-17 03:59:59.999000+00:00,2.359e-05,2.368e-05,2.357e-05,2.366e-05,473652001.0
2026-09-17 04:00:00+00:00,2026-09-17 04:59:59.999000+00:00,2.368e-05,2.372e-05,2.352e-05,2.37e-05,588658707.0
2026-09-17 05:00:00+00:00,2026-09-17 05:59:59.999000+00:00,2.372e-05,2.373e-05,2.364e-05,2.365e-05,581869667.0
2026-09-17 06:00:00+00:00,2026-09-17 06:59:59.999000+00:00,2.364e-05,2.379e-05,2.363e-05,2.376e-05,806428943.0
2026-09-17 07:00:00+00:00,2026-09-17 07:59:59.999000+00:00,2.377e-05,2.391e-05,2.375e-05,2.386e-05,1847793452.0
2026-09-17 08:00:00+00:00,2026-09-17 08:59:59.999000+00:00,2.386e-05,2.406e-05,2.383e-05,2.403e-05,1772255038.0
2026-09-17 09:00:00+00:00,2026-09-17 09:59:59.999000+00:00,2.403e-05,2.423e-05,2.398e-05,2.398e-05,2523744581.0
2026-09-17 10:00:00+00:00,2026-09-17 10:59:59.999000+00:00,2.398e-05,2.398e-05,2.377e-05,2.383e-05,1394562224.0
2026-09-17 11:00:00+00:00,2026-09-17 11:59:59.999000+00:00,2.384e-05,2.392e-05,2.376e-05,2.387e-05,1182701918.0
2026-09-17 12:00:00+00:00,2026-09-17 12:59:59.999000+00:00,2.391e-05,2.408e-05,2.388e-05,2.394e-05,1410422383.0
2026-09-17 13:00:00+00:00,2026-09-17 13:59:59.999000+00:00,2.394e-05,2.401e-05,2.373e-05,2.401e-05,939224849.0
2026-09-17 14:00:00+00:00,2026-09-17 14:59:59.999000+00:00,2.401e-05,2.483e-05,2.39e-05,2.417e-05,20573441298.0
