open_time,close_time,open,high,low,close,volume
2026-09-17 15:00:00+00:00,2026-09-17 15:59:59.999000+00:00,2.416e-05,2.447e-05,2.407e-05,2.444e-05,2968508883.0
2026-09-17 16:00:00+00:00,2026-09-17 16:59:59.999000+00:00,2.447e-05,2.46e-05,2.425e-05,2.442e-05,3050567739.0
2026-09-17 17:00:00+00:00,2026-09-17 17:59:59.999000+00:00,2.444e-05,2.458e-05,2.436e-05,2.44e-05,1529789006.0
2026-09-17 18:00:00+00:00,2026-09-17 18:59:59.999000+00:00,2.441e-05,2.442e-05,2.423e-05,2.427e-05,1401242694.0
2026-09-17 19:00:00+00:00,2026-09-17 19:59:59.999000+00:00,2.427e-05,2.427e-05,2.408e-05,2.411e-05,835701370.0
2026-09-17 20:00:00+00:00,2026-09-17 20:59:59.999000+00:00,2.411e-05,2.42e-05,2.407e-05,2.411e-05,2589448741.0
2026-09-17 21:00:00+00:00,2026-09-17 21:59:59.999000+00:00,2.41e-05,2.415e-05,2.396e-05,2.397e-05,2178250865.0
2026-09-17 22:00:00+00:00,2026-09-17 22:59:59.999000+00:00,2.397e-05,2.409e-05,2.39e-05,2.407e-05,1429038350.0
2026-09-17 23:00:00+00:00,2026-09-17 23:59:59.999000+00:00,2.407e-05,2.425e-05,2.406e-05,2.422e-05,1261284519.0
2026-09-18 00:00:00+00:00,2026-09-18 00:59:59.999000+00:00,2.423e-05,2.446e-05,2.422e-05,2.446e-05,1322751733.0
2026-09-18 01:00:00+00:00,2026-09-18 01:59:59.999000+00:00,2.448e-05,2.469e-05,2.446e-05,2.466e-05,1553874301.0
2026-09-18 02:00:00+00:00,2026-09-18 02:59:59.999000+00:00,2.466e-05,2.473e-05,2.458e-05,2.467e-05,1490705090.0
2026-09-18 03:00:00+00:00,2026-09-18 03:59:59.999000+00:00,2.468e-05,2.509e-05,2.467e-05,2.498e-05,6501442199.0
2026-09-18 04:00:00+00:00,2026-09-18 04:59:59.999000+00:00,2.498e-05,2.503e-05,2.478e-05,2.491e-05,8516910286.0
2026-09-18 05:00:00+00:00,2026-09-18 05:59:59.999000+00:00,2.491e-05,2.497e-05,2.468e-05,2.469e-05,2131730353.0
2026-09-18 06:00:00+00:00,2026-09-18 06:59:59.999000+00:00,2.468e-05,2.488e-05,2.467e-05,2.488e-05,3991456985.0
2026-09-18 07:00:00+00:00,2026-09-18 07:59:59.999000+00:00,2.488e-05,2.505e-05,2.482e-05,2.494e-05,3962608491.0
2026-09-18 08:00:00+00:00,2026-09-18 08:59:59.999000+00:00,2.495e-05,2.506e-05,2.485e-05,2.501e-05,4981015279.0
2026-09-18 09:00:00+00:00,2026-09-18 09:59:59.999000+00:00,2.501e-05,2.516e-05,2.488e-05,2.511e-05,8477190813.0
2026-09-18 10:00:00+00:00,2026-09-18 10:59:59.999000+00:00,2.51e-05,2.542e-05,2.509e-05,2.51e-05,6438505878.0
2026-09-18 11:00:00+00:00,2026-09-18 11:59:59.999000+00:00,2.511e-05,2.515e-05,2.487e-05,2.502e-05,2797126457.0
2026-09-18 12:00:00+00:00,2026-09-18 12:59:59.999000+00:00,2.502e-05,2.515e-05,2.495e-05,2.509e-05,2448856777.0
2026-09-18 13:00:00+00:00,2026-09-18 13:59:59.999000+00:00,2.509e-05,2.549e-05,2.497e-05,2.539e-05,5570921260.0
2026-09-18 14:00:00+00:00,2026-09-18 14:59:59.999000+00:00,2.54e-05,2.569e-05,2.532e-05,2.562e-05,8118891968.0
2026-09-18 15:00:00+00:00,2026-09-18 15:59:59.999000+00:00,2.564e-05,2.576e-05,2.543e-05,2.573e-05,7647704961.0
2026-09-18 16:00:00+00:00,2026-09-18 16:59:59.999000+00:00,2.574e-05,2.59e-05,2.559e-05,2.563e-05,5873687406.0
2026-09-18 17:00:00+00:00,2026-09-18 17:59:59.999000+00:00,2.562e-05,2.578e-05,2.548e-05,2.564e-05,5172034814.0
2026-09-18 18:00:00+00:00,2026-09-18 18:59:59.999000+00:00,2.563e-05,2.581e-05,2.555e-05,2.578e-05,3537306557.0
2026-09-18 19:00:00+00:00,2026-09-18 19:59:59.999000+00:00,2.577e-05,2.608e-05,2.573e-05,2.592e-05,6774611857.0
2026-09-18 20:00:00+00:00,2026-09-18 20:59:59.999000+00:00,2.592e-05,2.604e-05,2.577e-05,2.595e-05,3514365754.0
2026-09-18 21:00:00+00:00,2026-09-18 21:59:59.999000+00:00,2.596e-05,2.599e-05,2.584e-05,2.592e-05,2370178817.0
2026-09-18 22:00:00+00:00,2026-09-18 22:59:59.999000+00:00,2.592e-05,2.609e-05,2.57e-05,2.578e-05,3065994205.0
2026-09-18 23:00:00+00:00,2026-09-18 23:59:59.999000+00:00,2.58e-05,2.585e-05,2.567e-05,2.57e-05,1522654244.0
2026-09-19 00:00:00+00:00,2026-09-19 00:59:59.999000+00:00,2.571e-05,2.587e-05,2.562e-05,2.567e-05,3315375442.0
2026-09-19 01:00:00+00:00,2026-09-19 01:59:59.999000+00:00,2.564e-05,2.57e-05,2.525e-05,2.562e-05,4106536389.0
2026-09-19 02:00:00+00:00,2026-09-19 02:59:59.999000+00:00,2.562e-05,2.606e-05,2.562e-05,2.59e-05,3505500135.0
2026-09-19 03:00:00+00:00,2026-09-19 03:59:59.999000+00:00,2.59e-05,2.599e-05,2.568e-05,2.585e-05,2081529831.0
2026-09-19 04:00:00+00:00,2026-09-19 04:59:59.999000+00:00,2.584e-05,2.6e-05,2.549e-05,2.562e-05,2568626877.0
2026-09-19 05:00:00+00:00,2026-09-19 05:59:59.999000+00:00,2.562e-05,2.57e-05,2.544e-05,2.55e-05,3280463742.0
2026-09-19 06:00:00+00:00,2026-09-19 06:59:59.999000+00:00,2.551e-05,2.562e-05,2.535e-05,2.547e-05,3602459292.0
2026-09-19 07:00:00+00:00,2026-09-19 07:59:59.999000+00:00,2.547e-05,2.556e-05,2.534e-05,2.539e-05,2176000771.0
2026-09-19 08:00:00+00:00,2026-09-19 08:59:59.999000+00:00,2.54e-05,2.59e-05,2.54e-05,2.59e-05,3399801452.0
2026-09-19 09:00:00+00:00,2026-09-19 09:59:59.999000+00:00,2.59e-05,2.598e-05,2.574e-05,2.592e-05,2404199682.0
2026-09-19 10:00:00+00:00,2026-09-19 10:59:59.999000+00:00,2.592e-05,2.612e-05,2.582e-05,2.597e-05,2968001946.0
2026-09-19 11:00:00+00:00,2026-09-19 11:59:59.999000+00:00,2.597e-05,2.622e-05,2.597e-05,2.621e-05,3543379737.0
2026-09-19 12:00:00+00:00,2026-09-19 12:59:59.999000+00:00,2.622e-05,2.622e-05,2.602e-05,2.612e-05,3066184052.0
2026-09-19 13:00:00+00:00,2026-09-19 13:59:59.999000+00:00,2.614e-05,2.631e-05,2.589e-05,2.595e-05,3584530139.0
2026-09-19 14:00:00+00:00,2026-09-19 14:59:59.999000+00:00,2.596e-05,2.611e-05,2.59e-05,2.594e-05,3086606443.0
2026-09-19 15:00:00+00:00,2026-09-19 15:59:59.999000+00:00,2.595e-05,2.606e-05,2.586e-05,2.605e-05,2915251525.0
2026-09-19 16:00:00+00:00,2026-09-19 16:59:59.999000+00:00,2.604e-05,2.666e-05,2.591e-05,2.652e-05,7377345680.0
2026-09-19 17:00:00+00:00,2026-09-19 17:59:59.999000+00:00,2.651e-05,2.696e-05,2.64e-05,2.644e-05,10389450575.0
2026-09-19 18:00:00+00:00,2026-09-19 18:59:59.999000+00:00,2.643e-05,2.689e-05,2.641e-05,2.688e-05,8657120119.0
2026-09-19 19:00:00+00:00,2026-09-19 19:59:59.999000+00:00,2.688e-05,2.7e-05,2.658e-05,2.663e-05,4878177034.0
2026-09-19 20:00:00+00:00,2026-09-19 20:59:59.999000+00:00,2.661e-05,2.669e-05,2.639e-05,2.643e-05,4587620763.0
2026-09-19 21:00:00+00:00,2026-09-19 21:59:59.999000+00:00,2.644e-05,2.652e-05,2.584e-05,2.608e-05,6620269930.0
2026-09-19 22:00:00+00:00,2026-09-19 22:59:59.999000+00:00,2.609e-05,2.615e-05,2.58e-05,2.615e-05,4319710159.0
2026-09-19 23:00:00+00:00,2026-09-19 23:59:59.999000+00:00,2.616e-05,2.625e-05,2.609e-05,2.622e-05,931291090.0
2026-09-20 00:00:00+00:00,2026-09-20 00:59:59.999000+00:00,2.622e-05,2.645e-05,2.614e-05,2.634e-05,2424701460.0
2026-09-20 01:00:00+00:00,2026-09-20 01:59:59.999000+00:00,2.634e-05,2.634e-05,2.588e-05,2.608e-05,2496449571.0
2026-09-20 02:00:00+00:00,2026-09-20 02:59:59.999000+00:00,2.609e-05,2.631e-05,2.524e-05,2.53e-05,5936115248.0
2026-09-20 03:00:00+00:00,2026-09-20 03:59:59.999000+00:00,2.53e-05,2.55e-05,2.512e-05,2.537e-05,6435383175.0
2026-09-20 04:00:00+00:00,2026-09-20 04:59:59.999000+00:00,2.538e-05,2.544e-05,2.519e-05,2.538e-05,2050374129.0
2026-09-20 05:00:00+00:00,2026-09-20 05:59:59.999000+00:00,2.537e-05,2.551e-05,2.532e-05,2.544e-05,1507605142.0
2026-09-20 06:00:00+00:00,2026-09-20 06:59:59.999000+00:00,2.545e-05,2.551e-05,2.524e-05,2.54e-05,2085131029.0
2026-09-20 07:00:00+00:00,2026-09-20 07:59:59.999000+00:00,2.537e-05,2.543e-05,2.525e-05,2.531e-05,3194054054.0
2026-09-20 08:00:00+00:00,2026-09-20 08:59:59.999000+00:00,2.533e-05,2.55e-05,2.516e-05,2.521e-05,3539184128.0
2026-09-20 09:00:00+00:00,2026-09-20 09:59:59.999000+00:00,2.52e-05,2.548e-05,2.519e-05,2.533e-05,1779154289.0
2026-09-20 10:00:00+00:00,2026-09-20 10:59:59.999000+00:00,2.534e-05,2.535e-05,2.508e-05,2.513e-05,2805647594.0
2026-09-20 11:00:00+00:00,2026-09-20 11:59:59.999000+00:00,2.515e-05,2.532e-05,2.507e-05,2.523e-05,1503626916.0
2026-09-20 12:00:00+00:00,2026-09-20 12:59:59.999000+00:00,2.523e-05,2.536e-05,2.512e-05,2.529e-05,1523908392.0
2026-09-20 13:00:00+00:00,2026-09-20 13:59:59.999000+00:00,2.529e-05,2.532e-05,2.506e-05,2.512e-05,1254833221.0
2026-09-20 14:00:00+00:00,2026-09-20 14:59:59.999000+00:00,2.511e-05,2.53e-05,2.507e-05,2.511e-05,1408965052.0
2026-09-20 15:00:00+00:00,2026-09-20 15:59:59.999000+00:00,2.516e-05,2.575e-05,2.516e-05,2.568e-05,3873829255.0
2026-09-20 16:00:00+00:00,2026-09-20 16:59:59.999000+00:00,2.568e-05,2.613e-05,2.558e-05,2.595e-05,5029559946.0
2026-09-20 17:00:00+00:00,2026-09-20 17:59:59.999000+00:00,2.596e-05,2.606e-05,2.57e-05,2.588e-05,4658050475.0
2026-09-20 18:00:00+00:00,2026-09-20 18:59:59.999000+00:00,2.589e-05,2.602e-05,2.569e-05,2.575e-05,1822897130.0
2026-09-20 19:00:00+00:00,2026-09-20 19:59:59.999000+00:00,2.575e-05,2.598e-05,2.575e-05,2.587e-05,1147267827.0
2026-09-20 20:00:00+00:00,2026-09-20 20:59:59.999000+00:00,2.589e-05,2.599e-05,2.583e-05,2.588e-05,1681977274.0
2026-09-20 21:00:00+00:00,2026-09-20 21:59:59.999000+00:00,2.589e-05,2.589e-05,2.551e-05,2.582e-05,3779980230.0
2026-09-20 22:00:00+00:00,2026-09-20 22:59:59.999000+00:00,2.584e-05,2.598e-05,2.572e-05,2.587e-05,2109117905.0
2026-09-20 23:00:00+00:00,2026-09-20 23:59:59.999000+00:00,2.585e-05,2.59e-05,2.574e-05,2.578e-05,1713323549.0
2026-09-21 00:00:00+00:00,2026-09-21 00:59:59.999000+00:00,2.576e-05,2.63e-05,2.574e-05,2.616e-05,6543819796.0
2026-09-21 01:00:00+00:00,2026-09-21 01:59:59.999000+00:00,2.614e-05,2.643e-05,2.562e-05,2.572e-05,4973829037.0
2026-09-21 02:00:00+00:00,2026-09-21 02:59:59.999000+00:00,2.575e-05,2.605e-05,2.567e-05,2.597e-05,2334235851.0
2026-09-21 03:00:00+00:00,2026-09-21 03:59:59.999000+00:00,2.597e-05,2.621e-05,2.597e-05,2.617e-05,1828550057.0
2026-09-21 04:00:00+00:00,2026-09-21 04:59:59.999000+00:00,2.618e-05,2.625e-05,2.596e-05,2.607e-05,3195920976.0
2026-09-21 05:00:00+00:00,2026-09-21 05:59:59.999000+00:00,2.608e-05,2.628e-05,2.593e-05,2.611e-05,3047541566.0
2026-09-21 06:00:00+00:00,2026-09-21 06:59:59.999000+00:00,2.61e-05,2.652e-05,2.6e-05,2.636e-05,4367927921.0
2026-09-21 07:00:00+00:00,2026-09-21 07:59:59.999000+00:00,2.635e-05,2.642e-05,2.61e-05,2.63e-05,3231077197.0
2026-09-21 08:00:00+00:00,2026-09-21 08:59:59.999000+00:00,2.63e-05,2.72e-05,2.63e-05,2.717e-05,12308030319.0
2026-09-21 09:00:00+00:00,2026-09-21 09:59:59.999000+00:00,2.716e-05,2.762e-05,2.685e-05,2.685e-05,12230844715.0
2026-09-21 10:00:00+00:00,2026-09-21 10:59:59.999000+00:00,2.686e-05,2.716e-05,2.676e-05,2.715e-05,6829479091.0
2026-09-21 11:00:00+00:00,2026-09-21 11:59:59.999000+00:00,2.714e-05,2.759e-05,2.712e-05,2.728e-05,10035841869.0
2026-09-21 12:00:00+00:00,2026-09-21 12:59:59.999000+00:00,2.728e-05,2.777e-05,2.723e-05,2.77e-05,9554461871.0
2026-09-21 13:00:00+00:00,2026-09-21 13:59:59.999000+00:00,2.771e-05,2.78e-05,2.716e-05,2.754e-05,9787618074.0
2026-09-21 14:00:00+00:00,2026-09-21 14:59:59.999000+00:00,2.756e-05,2.884e-05,2.712e-05,2.88e-05,26138122440.0
2026-09-21 15:00:00+00:00,2026-09-21 15:59:59.999000+00:00,2.88e-05,3.004e-05,2.84e-05,2.994e-05,56867986049.0
2026-09-21 16:00:00+00:00,2026-09-21 16:59:59.999000+00:00,2.995e-05,3.008e-05,2.84e-05,2.891e-05,29391504742.0
2026-09-21 17:00:00+00:00,2026-09-21 17:59:59.999000+00:00,2.892e-05,2.933e-05,2.817e-05,2.837e-05,15172597898.0
2026-09-21 18:00:00+00:00,2026-09-21 18:59:59.999000+00:00,2.838e-05,2.907e-05,2.822e-05,2.879e-05,10862238739.0
2026-09-21 19:00:00+00:00,2026-09-21 19:59:59.999000+00:00,2.88e-05,2.884e-05,2.843e-05,2.867e-05,7812266049.0
2026-09-21 20:00:00+00:00,2026-09-21 20:59:59.999000+00:00,2.869e-05,2.923e-05,2.853e-05,2.882e-05,14865069911.0
2026-09-21 21:00:00+00:00,2026-09-21 21:59:59.999000+00:00,2.88e-05,2.902e-05,2.851e-05,2.869e-05,6312366777.0
2026-09-21 22:00:00+00:00,2026-09-21 22:59:59.999000+00:00,2.875e-05,2.92e-05,2.874e-05,2.895e-05,7393350184.0
2026-09-21 23:00:00+00:00,2026-09-21 23:59:59.999000+00:00,2.894e-05,2.938e-05,2.875e-05,2.903e-05,5174238682.0
2026-09-22 00:00:00+00:00,2026-09-22 00:59:59.999000+00:00,2.9e-05,2.956e-05,2.889e-05,2.92e-05,8869199599.0
2026-09-22 01:00:00+00:00,2026-09-22 01:59:59.999000+00:00,2.919e-05,2.924e-05,2.856e-05,2.893e-05,11216195485.0
2026-09-22 02:00:00+00:00,2026-09-22 02:59:59.999000+00:00,2.892e-05,2.913e-05,2.86e-05,2.871e-05,4296605044.0
2026-09-22 03:00:00+00:00,2026-09-22 03:59:59.999000+00:00,2.871e-05,2.961e-05,2.847e-05,2.954e-05,15135769210.0
2026-09-22 04:00:00+00:00,2026-09-22 04:59:59.999000+00:00,2.953e-05,3.026e-05,2.895e-05,2.896e-05,19993070194.0
2026-09-22 05:00:00+00:00,2026-09-22 05:59:59.999000+00:00,2.901e-05,2.967e-05,2.861e-05,2.963e-05,9916059213.0
2026-09-22 06:00:00+00:00,2026-09-22 06:59:59.999000+00:00,2.965e-05,3.039e-05,2.919e-05,3.018e-05,14375151124.0
2026-09-22 07:00:00+00:00,2026-09-22 07:59:59.999000+00:00,3.017e-05,3.046e-05,2.971e-05,2.986e-05,19190539052.0
2026-09-22 08:00:00+00:00,2026-09-22 08:59:59.999000+00:00,2.983e-05,3.019e-05,2.958e-05,3.008e-05,10889839640.0
2026-09-22 09:00:00+00:00,2026-09-22 09:59:59.999000+00:00,3.008e-05,3.017e-05,2.937e-05,2.953e-05,9228205850.0
2026-09-22 10:00:00+00:00,2026-09-22 10:59:59.999000+00:00,2.95e-05,2.963e-05,2.913e-05,2.916e-05,5787121972.0
2026-09-22 11:00:00+00:00,2026-09-22 11:59:59.999000+00:00,2.916e-05,2.943e-05,2.896e-05,2.92e-05,7508311952.0
2026-09-22 12:00:00+00:00,2026-09-22 12:59:59.999000+00:00,2.92e-05,3.004e-05,2.906e-05,3.003e-05,7726393871.0
2026-09-22 13:00:00+00:00,2026-09-22 13:59:59.999000+00:00,3.003e-05,3.028e-05,2.941e-05,2.985e-05,19524530059.0
2026-09-22 14:00:00+00:00,2026-09-22 14:59:59.999000+00:00,2.983e-05,3.007e-05,2.919e-05,2.971e-05,9306537707.0
2026-09-22 15:00:00+00:00,2026-09-22 15:59:59.999000+00:00,2.974e-05,2.985e-05,2.951e-05,2.968e-05,8329299244.0
2026-09-22 16:00:00+00:00,2026-09-22 16:59:59.999000+00:00,2.971e-05,2.996e-05,2.937e-05,2.981e-05,5281745222.0
2026-09-22 17:00:00+00:00,2026-09-22 17:59:59.999000+00:00,2.981e-05,3.005e-05,2.973e-05,2.998e-05,5886592176.0
2026-09-22 18:00:00+00:00,2026-09-22 18:59:59.999000+00:00,2.998e-05,3.017e-05,2.958e-05,2.988e-05,8953158390.0
2026-09-22 19:00:00+00:00,2026-09-22 19:59:59.999000+00:00,2.989e-05,3.014e-05,2.972e-05,2.99e-05,5406048730.0
2026-09-22 20:00:00+00:00,2026-09-22 20:59:59.999000+00:00,2.991e-05,3.001e-05,2.968e-05,2.977e-05,4447850557.0
2026-09-22 21:00:00+00:00,2026-09-22 21:59:59.999000+00:00,2.978e-05,3.04e-05,2.972e-05,2.993e-05,9435968701.0
2026-09-22 22:00:00+00:00,2026-09-22 22:59:59.999000+00:00,2.993e-05,3.018e-05,2.958e-05,2.995e-05,6336472409.0
2026-09-22 23:00:00+00:00,2026-09-22 23:59:59.999000+00:00,2.999e-05,3.057e-05,2.997e-05,3.032e-05,8926022576.0
2026-09-23 00:00:00+00:00,2026-09-23 00:59:59.999000+00:00,3.032e-05,3.079e-05,3.017e-05,3.027e-05,10501001562.0
2026-09-23 01:00:00+00:00,2026-09-23 01:59:59.999000+00:00,3.023e-05,3.064e-05,2.983e-05,3.001e-05,7843648343.0
2026-09-23 02:00:00+00:00,2026-09-23 02:59:59.999000+00:00,2.999e-05,3.063e-05,2.985e-05,3.06e-05,5393296456.0
2026-09-23 03:00:00+00:00,2026-09-23 03:59:59.999000+00:00,3.062e-05,3.086e-05,3.033e-05,3.049e-05,9727088993.0
2026-09-23 04:00:00+00:00,2026-09-23 04:59:59.999000+00:00,3.049e-05,3.092e-05,3.035e-05,3.074e-05,6059008208.0
2026-09-23 05:00:00+00:00,2026-09-23 05:59:59.999000+00:00,3.076e-05,3.079e-05,2.998e-05,3.014e-05,6439079184.0
2026-09-23 06:00:00+00:00,2026-09-23 06:59:59.999000+00:00,3.016e-05,3.074e-05,3e-05,3.071e-05,5192005367.0
2026-09-23 07:00:00+00:00,2026-09-23 07:59:59.999000+00:00,3.07e-05,3.089e-05,3.036e-05,3.045e-05,8483848143.0
2026-09-23 08:00:00+00:00,2026-09-23 08:59:59.999000+00:00,3.044e-05,3.091e-05,3.005e-05,3.028e-05,10447373330.0
2026-09-23 09:00:00+00:00,2026-09-23 09:59:59.999000+00:00,3.027e-05,3.061e-05,3.005e-05,3.01e-05,8212797835.0
2026-09-23 10:00:00+00:00,2026-09-23 10:59:59.999000+00:00,3.011e-05,3.017e-05,2.952e-05,2.998e-05,15835933860.0
2026-09-23 11:00:00+00:00,2026-09-23 11:59:59.999000+00:00,2.999e-05,2.999e-05,2.926e-05,2.946e-05,8239834370.0
2026-09-23 12:00:00+00:00,2026-09-23 12:59:59.999000+00:00,2.945e-05,2.956e-05,2.918e-05,2.932e-05,5136877072.0
2026-09-23 13:00:00+00:00,2026-09-23 13:59:59.999000+00:00,2.933e-05,2.935e-05,2.882e-05,2.894e-05,8917890120.0
2026-09-23 14:00:00+00:00,2026-09-23 14:59:59.999000+00:00,2.894e-05,2.916e-05,2.712e-05,2.782e-05,55204114668.0
2026-09-23 15:00:00+00:00,2026-09-23 15:59:59.999000+00:00,2.781e-05,2.799e-05,2.718e-05,2.723e-05,11764590843.0
2026-09-23 16:00:00+00:00,2026-09-23 16:59:59.999000+00:00,2.724e-05,2.754e-05,2.68e-05,2.736e-05,9381524664.0
2026-09-23 17:00:00+00:00,2026-09-23 17:59:59.999000+00:00,2.736e-05,2.747e-05,2.7e-05,2.733e-05,7000478080.0
2026-09-23 18:00:00+00:00,2026-09-23 18:59:59.999000+00:00,2.735e-05,2.735e-05,2.703e-05,2.711e-05,5425340226.0
2026-09-23 19:00:00+00:00,2026-09-23 19:59:59.999000+00:00,2.709e-05,2.732e-05,2.695e-05,2.718e-05,7674952839.0
2026-09-23 20:00:00+00:00,2026-09-23 20:59:59.999000+00:00,2.718e-05,2.731e-05,2.706e-05,2.713e-05,3653528649.0
2026-09-23 21:00:00+00:00,2026-09-23 21:59:59.999000+00:00,2.713e-05,2.741e-05,2.704e-05,2.731e-05,3440943043.0
2026-09-23 22:00:00+00:00,2026-09-23 22:59:59.999000+00:00,2.732e-05,2.758e-05,2.716e-05,2.716e-05,3344852723.0
2026-09-23 23:00:00+00:00,2026-09-23 23:59:59.999000+00:00,2.716e-05,2.726e-05,2.71e-05,2.724e-05,2513584452.0
2026-09-24 00:00:00+00:00,2026-09-24 00:59:59.999000+00:00,2.726e-05,2.753e-05,2.706e-05,2.716e-05,4279768548.0
2026-09-24 01:00:00+00:00,2026-09-24 01:59:59.999000+00:00,2.716e-05,2.728e-05,2.703e-05,2.707e-05,1790316977.0
2026-09-24 02:00:00+00:00,2026-09-24 02:59:59.999000+00:00,2.707e-05,2.759e-05,2.687e-05,2.743e-05,4757322281.0
2026-09-24 03:00:00+00:00,2026-09-24 03:59:59.999000+00:00,2.746e-05,2.756e-05,2.7e-05,2.706e-05,3961380135.0
2026-09-24 04:00:00+00:00,2026-09-24 04:59:59.999000+00:00,2.706e-05,2.755e-05,2.696e-05,2.754e-05,3479440716.0
2026-09-24 05:00:00+00:00,2026-09-24 05:59:59.999000+00:00,2.752e-05,2.781e-05,2.752e-05,2.761e-05,5585563444.0
2026-09-24 06:00:00+00:00,2026-09-24 06:59:59.999000+00:00,2.759e-05,2.796e-05,2.755e-05,2.779e-05,3897690854.0
2026-09-24 07:00:00+00:00,2026-09-24 07:59:59.999000+00:00,2.778e-05,2.81e-05,2.761e-05,2.799e-05,2969403656.0
2026-09-24 08:00:00+00:00,2026-09-24 08:59:59.999000+00:00,2.798e-05,2.801e-05,2.711e-05,2.73e-05,5176610869.0
2026-09-24 09:00:00+00:00,2026-09-24 09:59:59.999000+00:00,2.731e-05,2.739e-05,2.674e-05,2.696e-05,7596167338.0
2026-09-24 10:00:00+00:00,2026-09-24 10:59:59.999000+00:00,2.696e-05,2.727e-05,2.69e-05,2.721e-05,3258387660.0
2026-09-24 11:00:00+00:00,2026-09-24 11:59:59.999000+00:00,2.724e-05,2.733e-05,2.706e-05,2.719e-05,2496553123.0
2026-09-24 12:00:00+00:00,2026-09-24 12:59:59.999000+00:00,2.719e-05,2.752e-05,2.711e-05,2.742e-05,3586405196.0
