open_time,close_time,open,high,low,close,volume
2026-09-24 13:00:00+00:00,2026-09-24 13:59:59.999000+00:00,2.745e-05,2.805e-05,2.745e-05,2.792e-05,4568379883.0
2026-09-24 14:00:00+00:00,2026-09-24 14:59:59.999000+00:00,2.792e-05,2.896e-05,2.778e-05,2.81e-05,21055851992.0
2026-09-24 15:00:00+00:00,2026-09-24 15:59:59.999000+00:00,2.81e-05,2.866e-05,2.801e-05,2.859e-05,6557722402.0
2026-09-24 16:00:00+00:00,2026-09-24 16:59:59.999000+00:00,2.858e-05,2.894e-05,2.821e-05,2.87e-05,7369793805.0
2026-09-24 17:00:00+00:00,2026-09-24 17:59:59.999000+00:00,2.867e-05,2.874e-05,2.828e-05,2.839e-05,4295028584.0
2026-09-24 18:00:00+00:00,2026-09-24 18:59:59.999000+00:00,2.839e-05,2.867e-05,2.815e-05,2.86e-05,3776864151.0
2026-09-24 19:00:00+00:00,2026-09-24 19:59:59.999000+00:00,2.862e-05,2.875e-05,2.846e-05,2.854e-05,3413906895.0
2026-09-24 20:00:00+00:00,2026-09-24 20:59:59.999000+00:00,2.853e-05,2.859e-05,2.838e-05,2.848e-05,2241317755.0
2026-09-24 21:00:00+00:00,2026-09-24 21:59:59.999000+00:00,2.85e-05,2.878e-05,2.845e-05,2.852e-05,3377579126.0
2026-09-24 22:00:00+00:00,2026-09-24 22:59:59.999000+00:00,2.853e-05,2.857e-05,2.827e-05,2.835e-05,3165021421.0
2026-09-24 23:00:00+00:00,2026-09-24 23:59:59.999000+00:00,2.833e-05,2.848e-05,2.831e-05,2.838e-05,1220104650.0
2026-09-25 00:00:00+00:00,2026-09-25 00:59:59.999000+00:00,2.84e-05,2.866e-05,2.839e-05,2.854e-05,1770621800.0
2026-09-25 01:00:00+00:00,2026-09-25 01:59:59.999000+00:00,2.855e-05,2.87e-05,2.824e-05,2.833e-05,2594276370.0
2026-09-25 02:00:00+00:00,2026-09-25 02:59:59.999000+00:00,2.834e-05,2.851e-05,2.789e-05,2.799e-05,4780860541.0
2026-09-25 03:00:00+00:00,2026-09-25 03:59:59.999000+00:00,2.8e-05,2.819e-05,2.794e-05,2.818e-05,3290887216.0
2026-09-25 04:00:00+00:00,2026-09-25 04:59:59.999000+00:00,2.814e-05,2.83e-05,2.803e-05,2.818e-05,1728744962.0
2026-09-25 05:00:00+00:00,2026-09-25 05:59:59.999000+00:00,2.818e-05,2.82e-05,2.803e-05,2.813e-05,1372151775.0
2026-09-25 06:00:00+00:00,2026-09-25 06:59:59.999000+00:00,2.813e-05,2.834e-05,2.8e-05,2.812e-05,2477941546.0
2026-09-25 07:00:00+00:00,2026-09-25 07:59:59.999000+00:00,2.813e-05,2.827e-05,2.799e-05,2.822e-05,1925118679.0
2026-09-25 08:00:00+00:00,2026-09-25 08:59:59.999000+00:00,2.823e-05,2.858e-05,2.817e-05,2.852e-05,2922127148.0
2026-09-25 09:00:00+00:00,2026-09-25 09:59:59.999000+00:00,2.854e-05,2.866e-05,2.847e-05,2.849e-05,2756340967.0
2026-09-25 10:00:00+00:00,2026-09-25 10:59:59.999000+00:00,2.851e-05,2.858e-05,2.832e-05,2.851e-05,2718145943.0
2026-09-25 11:00:00+00:00,2026-09-25 11:59:59.999000+00:00,2.854e-05,2.901e-05,2.851e-05,2.885e-05,6253779997.0
2026-09-25 12:00:00+00:00,2026-09-25 12:59:59.999000+00:00,2.887e-05,2.897e-05,2.827e-05,2.883e-05,6252959937.0
2026-09-25 13:00:00+00:00,2026-09-25 13:59:59.999000+00:00,2.883e-05,2.894e-05,2.822e-05,2.837e-05,5880418764.0
2026-09-25 14:00:00+00:00,2026-09-25 14:59:59.999000+00:00,2.839e-05,2.854e-05,2.783e-05,2.854e-05,9307073567.0
2026-09-25 15:00:00+00:00,2026-09-25 15:59:59.999000+00:00,2.853e-05,2.861e-05,2.814e-05,2.844e-05,7208347956.0
2026-09-25 16:00:00+00:00,2026-09-25 16:59:59.999000+00:00,2.845e-05,2.868e-05,2.841e-05,2.842e-05,6103148635.0
2026-09-25 17:00:00+00:00,2026-09-25 17:59:59.999000+00:00,2.843e-05,2.866e-05,2.824e-05,2.851e-05,4189875494.0
2026-09-25 18:00:00+00:00,2026-09-25 18:59:59.999000+00:00,2.852e-05,2.874e-05,2.848e-05,2.862e-05,4223378168.0
2026-09-25 19:00:00+00:00,2026-09-25 19:59:59.999000+00:00,2.864e-05,2.869e-05,2.851e-05,2.861e-05,2972148595.0
2026-09-25 20:00:00+00:00,2026-09-25 20:59:59.999000+00:00,2.862e-05,2.882e-05,2.86e-05,2.864e-05,2858289004.0
2026-09-25 21:00:00+00:00,2026-09-25 21:59:59.999000+00:00,2.863e-05,2.866e-05,2.833e-05,2.837e-05,2831146351.0
2026-09-25 22:00:00+00:00,2026-09-25 22:59:59.999000+00:00,2.837e-05,2.879e-05,2.832e-05,2.877e-05,1743318285.0
2026-09-25 23:00:00+00:00,2026-09-25 23:59:59.999000+00:00,2.877e-05,2.888e-05,2.872e-05,2.881e-05,1403648280.0
2026-09-26 00:00:00+00:00,2026-09-26 00:59:59.999000+00:00,2.882e-05,2.894e-05,2.849e-05,2.858e-05,4272820441.0
2026-09-26 01:00:00+00:00,2026-09-26 01:59:59.999000+00:00,2.861e-05,2.89e-05,2.858e-05,2.865e-05,2077387000.0
2026-09-26 02:00:00+00:00,2026-09-26 02:59:59.999000+00:00,2.866e-05,2.877e-05,2.849e-05,2.855e-05,1672836782.0
2026-09-26 03:00:00+00:00,2026-09-26 03:59:59.999000+00:00,2.855e-05,2.856e-05,2.841e-05,2.848e-05,1116581469.0
2026-09-26 04:00:00+00:00,2026-09-26 04:59:59.999000+00:00,2.848e-05,2.875e-05,2.846e-05,2.864e-05,1947483129.0
2026-09-26 05:00:00+00:00,2026-09-26 05:59:59.999000+00:00,2.865e-05,2.868e-05,2.854e-05,2.856e-05,1475098420.0
2026-09-26 06:00:00+00:00,2026-09-26 06:59:59.999000+00:00,2.855e-05,2.861e-05,2.846e-05,2.856e-05,1464104599.0
2026-09-26 07:00:00+00:00,2026-09-26 07:59:59.999000+00:00,2.857e-05,2.869e-05,2.856e-05,2.859e-05,1511558784.0
2026-09-26 08:00:00+00:00,2026-09-26 08:59:59.999000+00:00,2.858e-05,2.862e-05,2.843e-05,2.85e-05,921187012.0
2026-09-26 09:00:00+00:00,2026-09-26 09:59:59.999000+00:00,2.85e-05,2.852e-05,2.824e-05,2.846e-05,1501303779.0
2026-09-26 10:00:00+00:00,2026-09-26 10:59:59.999000+00:00,2.847e-05,2.878e-05,2.847e-05,2.877e-05,1701251131.0
2026-09-26 11:00:00+00:00,2026-09-26 11:59:59.999000+00:00,2.877e-05,2.897e-05,2.873e-05,2.886e-05,3354515665.0
2026-09-26 12:00:00+00:00,2026-09-26 12:59:59.999000+00:00,2.885e-05,2.89e-05,2.861e-05,2.874e-05,1180792760.0
2026-09-26 13:00:00+00:00,2026-09-26 13:59:59.999000+00:00,2.874e-05,2.886e-05,2.854e-05,2.868e-05,1849205911.0
2026-09-26 14:00:00+00:00,2026-09-26 14:59:59.999000+00:00,2.867e-05,2.901e-05,2.861e-05,2.897e-05,3275303172.0
2026-09-26 15:00:00+00:00,2026-09-26 15:59:59.999000+00:00,2.897e-05,2.935e-05,2.895e-05,2.931e-05,5508010881.0
2026-09-26 16:00:00+00:00,2026-09-26 16:59:59.999000+00:00,2.932e-05,2.977e-05,2.929e-05,2.953e-05,6659516164.0
2026-09-26 17:00:00+00:00,2026-09-26 17:59:59.999000+00:00,2.953e-05,2.955e-05,2.91e-05,2.925e-05,3631746100.0
2026-09-26 18:00:00+00:00,2026-09-26 18:59:59.999000+00:00,2.926e-05,2.929e-05,2.895e-05,2.895e-05,3438102187.0
2026-09-26 19:00:00+00:00,2026-09-26 19:59:59.999000+00:00,2.895e-05,2.904e-05,2.882e-05,2.885e-05,1983712468.0
2026-09-26 20:00:00+00:00,2026-09-26 20:59:59.999000+00:00,2.885e-05,2.89e-05,2.831e-05,2.854e-05,6339952624.0
2026-09-26 21:00:00+00:00,2026-09-26 21:59:59.999000+00:00,2.852e-05,2.888e-05,2.852e-05,2.879e-05,1751770440.0
2026-09-26 22:00:00+00:00,2026-09-26 22:59:59.999000+00:00,2.878e-05,2.892e-05,2.872e-05,2.886e-05,2400282397.0
2026-09-26 23:00:00+00:00,2026-09-26 23:59:59.999000+00:00,2.886e-05,2.904e-05,2.886e-05,2.899e-05,1680950054.0
2026-09-27 00:00:00+00:00,2026-09-27 00:59:59.999000+00:00,2.898e-05,2.898e-05,2.863e-05,2.87e-05,1349263655.0
2026-09-27 01:00:00+00:00,2026-09-27 01:59:59.999000+00:00,2.87e-05,2.893e-05,2.865e-05,2.887e-05,1453062278.0
2026-09-27 02:00:00+00:00,2026-09-27 02:59:59.999000+00:00,2.887e-05,2.894e-05,2.872e-05,2.872e-05,998012772.0
2026-09-27 03:00:00+00:00,2026-09-27 03:59:59.999000+00:00,2.874e-05,2.883e-05,2.868e-05,2.87e-05,1178082951.0
2026-09-27 04:00:00+00:00,2026-09-27 04:59:59.999000+00:00,2.87e-05,2.87e-05,2.836e-05,2.844e-05,3872284588.0
2026-09-27 05:00:00+00:00,2026-09-27 05:59:59.999000+00:00,2.842e-05,2.886e-05,2.841e-05,2.878e-05,2326413951.0
2026-09-27 06:00:00+00:00,2026-09-27 06:59:59.999000+00:00,2.876e-05,2.895e-05,2.876e-05,2.888e-05,1723481615.0
2026-09-27 07:00:00+00:00,2026-09-27 07:59:59.999000+00:00,2.888e-05,2.926e-05,2.886e-05,2.921e-05,3837796738.0
2026-09-27 08:00:00+00:00,2026-09-27 08:59:59.999000+00:00,2.923e-05,2.929e-05,2.903e-05,2.92e-05,5196946275.0
2026-09-27 09:00:00+00:00,2026-09-27 09:59:59.999000+00:00,2.92e-05,2.921e-05,2.894e-05,2.9e-05,3231004122.0
2026-09-27 10:00:00+00:00,2026-09-27 10:59:59.999000+00:00,2.901e-05,2.96e-05,2.884e-05,2.889e-05,11668687448.0
2026-09-27 11:00:00+00:00,2026-09-27 11:59:59.999000+00:00,2.89e-05,2.897e-05,2.877e-05,2.879e-05,5365680284.0
2026-09-27 12:00:00+00:00,2026-09-27 12:59:59.999000+00:00,2.877e-05,2.908e-05,2.877e-05,2.877e-05,4281388856.0
2026-09-27 13:00:00+00:00,2026-09-27 13:59:59.999000+00:00,2.877e-05,2.883e-05,2.839e-05,2.869e-05,6532280986.0
2026-09-27 14:00:00+00:00,2026-09-27 14:59:59.999000+00:00,2.869e-05,2.871e-05,2.837e-05,2.852e-05,3398303640.0
2026-09-27 15:00:00+00:00,2026-09-27 15:59:59.999000+00:00,2.852e-05,2.856e-05,2.833e-05,2.847e-05,1727374890.0
2026-09-27 16:00:00+00:00,2026-09-27 16:59:59.999000+00:00,2.847e-05,2.863e-05,2.843e-05,2.847e-05,1891000262.0
2026-09-27 17:00:00+00:00,2026-09-27 17:59:59.999000+00:00,2.848e-05,2.86e-05,2.847e-05,2.858e-05,930544248.0
2026-09-27 18:00:00+00:00,2026-09-27 18:59:59.999000+00:00,2.859e-05,2.878e-05,2.853e-05,2.874e-05,3783456408.0
2026-09-27 19:00:00+00:00,2026-09-27 19:59:59.999000+00:00,2.876e-05,2.876e-05,2.858e-05,2.861e-05,1689674520.0
2026-09-27 20:00:00+00:00,2026-09-27 20:59:59.999000+00:00,2.863e-05,2.878e-05,2.847e-05,2.85e-05,3006492932.0
2026-09-27 21:00:00+00:00,2026-09-27 21:59:59.999000+00:00,2.85e-05,2.868e-05,2.845e-05,2.861e-05,1377764620.0
2026-09-27 22:00:00+00:00,2026-09-27 22:59:59.999000+00:00,2.862e-05,2.867e-05,2.811e-05,2.823e-05,5695705807.0
2026-09-27 23:00:00+00:00,2026-09-27 23:59:59.999000+00:00,2.824e-05,2.866e-05,2.819e-05,2.857e-05,3378255275.0
2026-09-28 00:00:00+00:00,2026-09-28 00:59:59.999000+00:00,2.859e-05,2.902e-05,2.852e-05,2.863e-05,6395922078.0
2026-09-28 01:00:00+00:00,2026-09-28 01:59:59.999000+00:00,2.861e-05,2.879e-05,2.81e-05,2.829e-05,4952798022.0
2026-09-28 02:00:00+00:00,2026-09-28 02:59:59.999000+00:00,2.826e-05,2.851e-05,2.794e-05,2.796e-05,4732779442.0
2026-09-28 03:00:00+00:00,2026-09-28 03:59:59.999000+00:00,2.797e-05,2.81e-05,2.757e-05,2.775e-05,4511948408.0
2026-09-28 04:00:00+00:00,2026-09-28 04:59:59.999000+00:00,2.775e-05,2.801e-05,2.753e-05,2.789e-05,4845346131.0
2026-09-28 05:00:00+00:00,2026-09-28 05:59:59.999000+00:00,2.791e-05,2.797e-05,2.727e-05,2.753e-05,5520698669.0
2026-09-28 06:00:00+00:00,2026-09-28 06:59:59.999000+00:00,2.753e-05,2.771e-05,2.731e-05,2.743e-05,3416168899.0
2026-09-28 07:00:00+00:00,2026-09-28 07:59:59.999000+00:00,2.743e-05,2.759e-05,2.709e-05,2.71e-05,3660417362.0
2026-09-28 08:00:00+00:00,2026-09-28 08:59:59.999000+00:00,2.71e-05,2.737e-05,2.707e-05,2.719e-05,3153575153.0
2026-09-28 09:00:00+00:00,2026-09-28 09:59:59.999000+00:00,2.72e-05,2.734e-05,2.68e-05,2.691e-05,11395892664.0
2026-09-28 10:00:00+00:00,2026-09-28 10:59:59.999000+00:00,2.693e-05,2.733e-05,2.693e-05,2.727e-05,3105271539.0
2026-09-28 11:00:00+00:00,2026-09-28 11:59:59.999000+00:00,2.727e-05,2.738e-05,2.723e-05,2.738e-05,2659434654.0
2026-09-28 12:00:00+00:00,2026-09-28 12:59:59.999000+00:00,2.737e-05,2.786e-05,2.728e-05,2.775e-05,5482242205.0
2026-09-28 13:00:00+00:00,2026-09-28 13:59:59.999000+00:00,2.774e-05,2.776e-05,2.747e-05,2.754e-05,2668415283.0
2026-09-28 14:00:00+00:00,2026-09-28 14:59:59.999000+00:00,2.753e-05,2.759e-05,2.675e-05,2.694e-05,7250796057.0
2026-09-28 15:00:00+00:00,2026-09-28 15:59:59.999000+00:00,2.697e-05,2.714e-05,2.673e-05,2.714e-05,3715262624.0
2026-09-28 16:00:00+00:00,2026-09-28 16:59:59.999000+00:00,2.714e-05,2.764e-05,2.71e-05,2.725e-05,5334260769.0
2026-09-28 17:00:00+00:00,2026-09-28 17:59:59.999000+00:00,2.725e-05,2.762e-05,2.712e-05,2.749e-05,3378998428.0
2026-09-28 18:00:00+00:00,2026-09-28 18:59:59.999000+00:00,2.747e-05,2.763e-05,2.731e-05,2.744e-05,2270169529.0
2026-09-28 19:00:00+00:00,2026-09-28 19:59:59.999000+00:00,2.745e-05,2.747e-05,2.693e-05,2.701e-05,3898695179.0
2026-09-28 20:00:00+00:00,2026-09-28 20:59:59.999000+00:00,2.702e-05,2.734e-05,2.694e-05,2.715e-05,2531869142.0
2026-09-28 21:00:00+00:00,2026-09-28 21:59:59.999000+00:00,2.715e-05,2.725e-05,2.678e-05,2.682e-05,2297631839.0
2026-09-28 22:00:00+00:00,2026-09-28 22:59:59.999000+00:00,2.682e-05,2.684e-05,2.664e-05,2.684e-05,4043413911.0
2026-09-28 23:00:00+00:00,2026-09-28 23:59:59.999000+00:00,2.684e-05,2.699e-05,2.682e-05,2.699e-05,2448999068.0
2026-09-29 00:00:00+00:00,2026-09-29 00:59:59.999000+00:00,2.699e-05,2.701e-05,2.667e-05,2.669e-05,2583490205.0
2026-09-29 01:00:00+00:00,2026-09-29 01:59:59.999000+00:00,2.668e-05,2.676e-05,2.608e-05,2.632e-05,9715055679.0
2026-09-29 02:00:00+00:00,2026-09-29 02:59:59.999000+00:00,2.634e-05,2.641e-05,2.605e-05,2.632e-05,2584542651.0
2026-09-29 03:00:00+00:00,2026-09-29 03:59:59.999000+00:00,2.632e-05,2.661e-05,2.63e-05,2.655e-05,2187622325.0
2026-09-29 04:00:00+00:00,2026-09-29 04:59:59.999000+00:00,2.656e-05,2.671e-05,2.645e-05,2.661e-05,2752630041.0
2026-09-29 05:00:00+00:00,2026-09-29 05:59:59.999000+00:00,2.661e-05,2.675e-05,2.64e-05,2.67e-05,1522427481.0
2026-09-29 06:00:00+00:00,2026-09-29 06:59:59.999000+00:00,2.672e-05,2.719e-05,2.67e-05,2.719e-05,2970866516.0
2026-09-29 07:00:00+00:00,2026-09-29 07:59:59.999000+00:00,2.719e-05,2.737e-05,2.716e-05,2.73e-05,4630948240.0
2026-09-29 08:00:00+00:00,2026-09-29 08:59:59.999000+00:00,2.73e-05,2.743e-05,2.722e-05,2.734e-05,3986813621.0
2026-09-29 09:00:00+00:00,2026-09-29 09:59:59.999000+00:00,2.732e-05,2.757e-05,2.723e-05,2.756e-05,2979415476.0
2026-09-29 10:00:00+00:00,2026-09-29 10:59:59.999000+00:00,2.756e-05,2.76e-05,2.731e-05,2.74e-05,3506599647.0
2026-09-29 11:00:00+00:00,2026-09-29 11:59:59.999000+00:00,2.74e-05,2.777e-05,2.735e-05,2.768e-05,3238259071.0
2026-09-29 12:00:00+00:00,2026-09-29 12:59:59.999000+00:00,2.768e-05,2.777e-05,2.759e-05,2.766e-05,2900388496.0
2026-09-29 13:00:00+00:00,2026-09-29 13:59:59.999000+00:00,2.766e-05,2.794e-05,2.76e-05,2.784e-05,4922408001.0
2026-09-29 14:00:00+00:00,2026-09-29 14:59:59.999000+00:00,2.782e-05,2.794e-05,2.762e-05,2.779e-05,4513244659.0
2026-09-29 15:00:00+00:00,2026-09-29 15:59:59.999000+00:00,2.778e-05,2.779e-05,2.708e-05,2.715e-05,4964577799.0
2026-09-29 16:00:00+00:00,2026-09-29 16:59:59.999000+00:00,2.716e-05,2.729e-05,2.696e-05,2.709e-05,2918942887.0
2026-09-29 17:00:00+00:00,2026-09-29 17:59:59.999000+00:00,2.71e-05,2.716e-05,2.681e-05,2.71e-05,4616162699.0
2026-09-29 18:00:00+00:00,2026-09-29 18:59:59.999000+00:00,2.71e-05,2.745e-05,2.706e-05,2.742e-05,2740740699.0
2026-09-29 19:00:00+00:00,2026-09-29 19:59:59.999000+00:00,2.741e-05,2.75e-05,2.729e-05,2.733e-05,2738723911.0
2026-09-29 20:00:00+00:00,2026-09-29 20:59:59.999000+00:00,2.73e-05,2.765e-05,2.727e-05,2.76e-05,4769349677.0
2026-09-29 21:00:00+00:00,2026-09-29 21:59:59.999000+00:00,2.758e-05,2.77e-05,2.749e-05,2.756e-05,3784521003.0
2026-09-29 22:00:00+00:00,2026-09-29 22:59:59.999000+00:00,2.76e-05,2.77e-05,2.734e-05,2.739e-05,2375079275.0
2026-09-29 23:00:00+00:00,2026-09-29 23:59:59.999000+00:00,2.74e-05,2.761e-05,2.726e-05,2.74e-05,1871242892.0
2026-09-30 00:00:00+00:00,2026-09-30 00:59:59.999000+00:00,2.741e-05,2.754e-05,2.73e-05,2.753e-05,1190941950.0
2026-09-30 01:00:00+00:00,2026-09-30 01:59:59.999000+00:00,2.754e-05,2.786e-05,2.752e-05,2.782e-05,1752596480.0
2026-09-30 02:00:00+00:00,2026-09-30 02:59:59.999000+00:00,2.782e-05,2.801e-05,2.762e-05,2.766e-05,3484497919.0
2026-09-30 03:00:00+00:00,2026-09-30 03:59:59.999000+00:00,2.768e-05,2.773e-05,2.745e-05,2.759e-05,2519515269.0
2026-09-30 04:00:00+00:00,2026-09-30 04:59:59.999000+00:00,2.76e-05,2.791e-05,2.758e-05,2.759e-05,2024278076.0
2026-09-30 05:00:00+00:00,2026-09-30 05:59:59.999000+00:00,2.76e-05,2.784e-05,2.751e-05,2.781e-05,1958964856.0
2026-09-30 06:00:00+00:00,2026-09-30 06:59:59.999000+00:00,2.782e-05,2.792e-05,2.72e-05,2.727e-05,6121373221.0
2026-09-30 07:00:00+00:00,2026-09-30 07:59:59.999000+00:00,2.728e-05,2.766e-05,2.719e-05,2.754e-05,3191300679.0
2026-09-30 08:00:00+00:00,2026-09-30 08:59:59.999000+00:00,2.756e-05,2.767e-05,2.74e-05,2.759e-05,2160327699.0
2026-09-30 09:00:00+00:00,2026-09-30 09:59:59.999000+00:00,2.759e-05,2.803e-05,2.756e-05,2.778e-05,4060226845.0
2026-09-30 10:00:00+00:00,2026-09-30 10:59:59.999000+00:00,2.777e-05,2.839e-05,2.769e-05,2.836e-05,6460896668.0
2026-09-30 11:00:00+00:00,2026-09-30 11:59:59.999000+00:00,2.833e-05,2.838e-05,2.799e-05,2.833e-05,5362796950.0
2026-09-30 12:00:00+00:00,2026-09-30 12:59:59.999000+00:00,2.832e-05,2.866e-05,2.788e-05,2.854e-05,8743749591.0
2026-09-30 13:00:00+00:00,2026-09-30 13:59:59.999000+00:00,2.854e-05,2.884e-05,2.808e-05,2.833e-05,11833298153.0
2026-09-30 14:00:00+00:00,2026-09-30 14:59:59.999000+00:00,2.834e-05,2.841e-05,2.784e-05,2.807e-05,4711375068.0
2026-09-30 15:00:00+00:00,2026-09-30 15:59:59.999000+00:00,2.807e-05,2.825e-05,2.786e-05,2.82e-05,3867542493.0
2026-09-30 16:00:00+00:00,2026-09-30 16:59:59.999000+00:00,2.821e-05,2.842e-05,2.799e-05,2.81e-05,7477896166.0
2026-09-30 17:00:00+00:00,2026-09-30 17:59:59.999000+00:00,2.811e-05,2.811e-05,2.775e-05,2.782e-05,6732100048.0
2026-09-30 18:00:00+00:00,2026-09-30 18:59:59.999000+00:00,2.782e-05,2.785e-05,2.751e-05,2.76e-05,2495057952.0
2026-09-30 19:00:00+00:00,2026-09-30 19:59:59.999000+00:00,2.761e-05,2.766e-05,2.743e-05,2.753e-05,2946084201.0
2026-09-30 20:00:00+00:00,2026-09-30 20:59:59.999000+00:00,2.754e-05,2.78e-05,2.752e-05,2.762e-05,1187300617.0
2026-09-30 21:00:00+00:00,2026-09-30 21:59:59.999000+00:00,2.764e-05,2.766e-05,2.748e-05,2.752e-05,1258347408.0
2026-09-30 22:00:00+00:00,2026-09-30 22:59:59.999000+00:00,2.749e-05,2.785e-05,2.735e-05,2.78e-05,1300527074.0
2026-09-30 23:00:00+00:00,2026-09-30 23:59:59.999000+00:00,2.779e-05,2.788e-05,2.766e-05,2.769e-05,1103836958.0
2026-10-01 00:00:00+00:00,2026-10-01 00:59:59.999000+00:00,2.772e-05,2.782e-05,2.763e-05,2.772e-05,1376035923.0
2026-10-01 01:00:00+00:00,2026-10-01 01:59:59.999000+00:00,2.771e-05,2.798e-05,2.765e-05,2.769e-05,2572626755.0
2026-10-01 02:00:00+00:00,2026-10-01 02:59:59.999000+00:00,2.766e-05,2.796e-05,2.763e-05,2.792e-05,1442097651.0
2026-10-01 03:00:00+00:00,2026-10-01 03:59:59.999000+00:00,2.79e-05,2.808e-05,2.786e-05,2.806e-05,1803953168.0
2026-10-01 04:00:00+00:00,2026-10-01 04:59:59.999000+00:00,2.808e-05,2.808e-05,2.785e-05,2.787e-05,1984572060.0
2026-10-01 05:00:00+00:00,2026-10-01 05:59:59.999000+00:00,2.787e-05,2.801e-05,2.786e-05,2.795e-05,1213147923.0
2026-10-01 06:00:00+00:00,2026-10-01 06:59:59.999000+00:00,2.797e-05,2.804e-05,2.785e-05,2.797e-05,1666638000.0
2026-10-01 07:00:00+00:00,2026-10-01 07:59:59.999000+00:00,2.796e-05,2.804e-05,2.74e-05,2.742e-05,3462818428.0
2026-10-01 08:00:00+00:00,2026-10-01 08:59:59.999000+00:00,2.746e-05,2.766e-05,2.739e-05,2.762e-05,2115482199.0
2026-10-01 09:00:00+00:00,2026-10-01 09:59:59.999000+00:00,2.763e-05,2.789e-05,2.753e-05,2.756e-05,5383659850.0
2026-10-01 10:00:00+00:00,2026-10-01 10:59:59.999000+00:00,2.758e-05,2.769e-05,2.727e-05,2.763e-05,4393333944.0
2026-10-01 11:00:00+00:00,2026-10-01 11:59:59.999000+00:00,2.763e-05,2.771e-05,2.742e-05,2.766e-05,2010830951.0
2026-10-01 12:00:00+00:00,2026-10-01 12:59:59.999000+00:00,2.765e-05,2.774e-05,2.746e-05,2.756e-05,1696663875.0
